Country,Code,Year,Sex,Age,Deaths,Source
Brazil,BRA,2015,m,40,5084.136030833899,brazil_sim
Brazil,BRA,2015,m,41,4919.320343258432,brazil_sim
Brazil,BRA,2015,m,42,5406.393069957731,brazil_sim
Brazil,BRA,2015,m,43,5420.498612018156,brazil_sim
Brazil,BRA,2015,m,44,5643.36664066703,brazil_sim
Brazil,BRA,2015,m,45,6171.27824325024,brazil_sim
Brazil,BRA,2015,m,46,6379.7409001919095,brazil_sim
Brazil,BRA,2015,m,47,6645.217364698899,brazil_sim
Brazil,BRA,2015,m,48,6884.223691076971,brazil_sim
Brazil,BRA,2015,m,49,7411.103652820607,brazil_sim
Brazil,BRA,2015,m,50,7952.073096346834,brazil_sim
Brazil,BRA,2015,m,51,8467.983853365908,brazil_sim
Brazil,BRA,2015,m,52,8694.069138676236,brazil_sim
Brazil,BRA,2015,m,53,8893.141487766852,brazil_sim
Brazil,BRA,2015,m,54,9399.208254097819,brazil_sim
Brazil,BRA,2015,m,55,9712.510480761084,brazil_sim
Brazil,BRA,2015,m,56,10106.567640934627,brazil_sim
Brazil,BRA,2015,m,57,10579.076806874786,brazil_sim
Brazil,BRA,2015,m,58,10758.02483276889,brazil_sim
Brazil,BRA,2015,m,59,11157.101138875081,brazil_sim
Brazil,BRA,2015,m,60,11604.040953562831,brazil_sim
Brazil,BRA,2015,m,61,11858.648270257674,brazil_sim
Brazil,BRA,2015,m,62,11993.24269594721,brazil_sim
Brazil,BRA,2015,m,63,12176.367164358688,brazil_sim
Brazil,BRA,2015,m,64,12260.289921238174,brazil_sim
Brazil,BRA,2015,m,65,12813.916393763611,brazil_sim
Brazil,BRA,2015,m,66,12762.964303635295,brazil_sim
Brazil,BRA,2015,m,67,13361.89639027424,brazil_sim
Brazil,BRA,2015,m,68,13213.987507810085,brazil_sim
Brazil,BRA,2015,m,69,12941.095105086712,brazil_sim
Brazil,BRA,2015,m,70,13007.540977176628,brazil_sim
Brazil,BRA,2015,m,71,13510.45054644392,brazil_sim
Brazil,BRA,2015,m,72,13549.893802313178,brazil_sim
Brazil,BRA,2015,m,73,13414.84133473162,brazil_sim
Brazil,BRA,2015,m,74,13573.01156848495,brazil_sim
Brazil,BRA,2015,m,75,14739.239740567653,brazil_sim
Brazil,BRA,2015,m,76,14345.292167790196,brazil_sim
Brazil,BRA,2015,m,77,14021.781317785479,brazil_sim
Brazil,BRA,2015,m,78,13976.718524401704,brazil_sim
Brazil,BRA,2015,m,79,14242.248924846408,brazil_sim
Brazil,BRA,2015,m,80,13611.380801729389,brazil_sim
Brazil,BRA,2015,m,81,12638.609618683777,brazil_sim
Brazil,BRA,2015,m,82,12723.602317310455,brazil_sim
Brazil,BRA,2015,m,83,12573.501122311614,brazil_sim
Brazil,BRA,2015,m,84,12252.510393857288,brazil_sim
Brazil,BRA,2015,m,85,12016.756921739794,brazil_sim
Brazil,BRA,2015,m,86,10939.038349509558,brazil_sim
Brazil,BRA,2015,m,87,10027.023812356105,brazil_sim
Brazil,BRA,2015,m,88,9499.887638306052,brazil_sim
Brazil,BRA,2015,m,89,8153.771025385354,brazil_sim
Brazil,BRA,2015,m,90,7360.30270443954,brazil_sim
Brazil,BRA,2015,m,91,6158.48378248338,brazil_sim
Brazil,BRA,2015,m,92,5380.326121650941,brazil_sim
Brazil,BRA,2015,m,93,4430.508522511746,brazil_sim
Brazil,BRA,2015,m,94,3570.0610271080895,brazil_sim
Brazil,BRA,2015,m,95,2928.378167401824,brazil_sim
Brazil,BRA,2015,m,96,2348.6933061625027,brazil_sim
Brazil,BRA,2015,m,97,1867.5602798343323,brazil_sim
Brazil,BRA,2015,m,98,1392.4429130635751,brazil_sim
Brazil,BRA,2015,m,99,1061.2404157977655,brazil_sim
