Country,Code,Year,Sex,Age,Deaths,Source,age_spn
Uruguay,URY,2013,f,70,1351.6577800574296,who_mort_db,5
Uruguay,URY,2013,f,75,1880.9186916382769,who_mort_db,5
Uruguay,URY,2013,f,80,2919.841743798732,who_mort_db,5
Uruguay,URY,2013,f,85,3045.4126109921817,who_mort_db,5
Uruguay,URY,2013,f,90,2183.2823424158414,who_mort_db,5
Uruguay,URY,2013,f,95,1058.4290386160462,who_mort_db,-1
Uruguay,URY,2013,m,0,239.91844653290383,who_mort_db,1
Uruguay,URY,2013,m,1,37.29567673901811,who_mort_db,4
Uruguay,URY,2013,m,5,16.14295292780739,who_mort_db,5
Uruguay,URY,2013,m,10,38.304014363186404,who_mort_db,5
Uruguay,URY,2013,m,15,181.2875054764594,who_mort_db,5
Uruguay,URY,2013,m,20,201.40598805773865,who_mort_db,5
Uruguay,URY,2013,m,25,200.43826757582585,who_mort_db,5
Uruguay,URY,2013,m,30,204.49198698492827,who_mort_db,5
Uruguay,URY,2013,m,35,228.74012465519823,who_mort_db,5
Uruguay,URY,2013,m,40,303.3198286626163,who_mort_db,5
Uruguay,URY,2013,m,45,393.0508172559454,who_mort_db,5
Uruguay,URY,2013,m,50,686.1426434313327,who_mort_db,5
Uruguay,URY,2013,m,55,970.4382993138313,who_mort_db,5
Uruguay,URY,2013,m,60,1293.8451787524818,who_mort_db,5
Uruguay,URY,2013,m,65,1656.6591550950507,who_mort_db,5
Uruguay,URY,2013,m,70,2028.8211955012732,who_mort_db,5
Uruguay,URY,2013,m,75,2270.2290027531535,who_mort_db,5
Uruguay,URY,2013,m,80,2490.9368069615953,who_mort_db,5
Uruguay,URY,2013,m,85,1869.3611376995627,who_mort_db,5
Uruguay,URY,2013,m,90,981.8923174376337,who_mort_db,5
Uruguay,URY,2013,m,95,287.7259820082226,who_mort_db,-1
Uruguay,URY,2013,t,0,432.6208212768577,who_mort_db,1
Uruguay,URY,2013,t,1,65.39617065812966,who_mort_db,4
Uruguay,URY,2013,t,5,45.27427199408976,who_mort_db,5
Uruguay,URY,2013,t,10,67.40836052453365,who_mort_db,5
Uruguay,URY,2013,t,15,238.44449916887277,who_mort_db,5
Uruguay,URY,2013,t,20,255.54811303330663,who_mort_db,5
Uruguay,URY,2013,t,25,269.6334420981346,who_mort_db,5
Uruguay,URY,2013,t,30,285.7309610293665,who_mort_db,5
Uruguay,URY,2013,t,35,355.15151142030413,who_mort_db,5
Uruguay,URY,2013,t,40,477.8950932709475,who_mort_db,5
Uruguay,URY,2013,t,45,645.9129471156806,who_mort_db,5
Uruguay,URY,2013,t,50,1024.2046419996307,who_mort_db,5
Uruguay,URY,2013,t,55,1538.3191528658501,who_mort_db,5
Uruguay,URY,2013,t,60,2010.1776765375855,who_mort_db,5
Uruguay,URY,2013,t,65,2603.7736871267625,who_mort_db,5
Uruguay,URY,2013,t,70,3380.4789755587026,who_mort_db,5
Uruguay,URY,2013,t,75,4151.14769439143,who_mort_db,5
Uruguay,URY,2013,t,80,5410.778550760328,who_mort_db,5
Uruguay,URY,2013,t,85,4914.773748691744,who_mort_db,5
Uruguay,URY,2013,t,90,3165.174659853475,who_mort_db,5
Uruguay,URY,2013,t,95,1346.155020624269,who_mort_db,-1
Uruguay,URY,2014,f,0,151.70730063893106,who_mort_db,1
Uruguay,URY,2014,f,1,21.096154873164387,who_mort_db,4
Uruguay,URY,2014,f,5,12.054661558527249,who_mort_db,5
Uruguay,URY,2014,f,10,20.092369210320694,who_mort_db,5
Uruguay,URY,2014,f,15,44.18729464335171,who_mort_db,5
Uruguay,URY,2014,f,20,51.211884495769525,who_mort_db,5
Uruguay,URY,2014,f,25,46.190303667828815,who_mort_db,5
Uruguay,URY,2014,f,30,101.45323696639323,who_mort_db,5
Uruguay,URY,2014,f,35,123.55149489044359,who_mort_db,5
Uruguay,URY,2014,f,40,191.89650645374323,who_mort_db,5
Uruguay,URY,2014,f,45,220.00002612190693,who_mort_db,5
Uruguay,URY,2014,f,50,407.90313209867287,who_mort_db,5
Uruguay,URY,2014,f,55,536.4337350530539,who_mort_db,5
Uruguay,URY,2014,f,60,698.1740511500675,who_mort_db,5
Uruguay,URY,2014,f,65,996.5654572714899,who_mort_db,5
Uruguay,URY,2014,f,70,1311.113982184506,who_mort_db,5
Uruguay,URY,2014,f,75,1863.9291012275262,who_mort_db,5
Uruguay,URY,2014,f,80,2718.584705708003,who_mort_db,5
Uruguay,URY,2014,f,85,2944.2611226633,who_mort_db,5
Uruguay,URY,2014,f,90,2184.8110229594427,who_mort_db,5
Uruguay,URY,2014,f,95,1104.2043790090404,who_mort_db,-1
Uruguay,URY,2014,m,0,225.6312346623757,who_mort_db,1
Uruguay,URY,2014,m,1,37.265538586771065,who_mort_db,4
Uruguay,URY,2014,m,5,22.157365642124564,who_mort_db,5
Uruguay,URY,2014,m,10,33.238143778930656,who_mort_db,5
Uruguay,URY,2014,m,15,141.96638277195964,who_mort_db,5
Uruguay,URY,2014,m,20,207.39079169739276,who_mort_db,5
Uruguay,URY,2014,m,25,195.30635892500752,who_mort_db,5
Uruguay,URY,2014,m,30,209.47371612188354,who_mort_db,5
Uruguay,URY,2014,m,35,256.80574869327364,who_mort_db,5
Uruguay,URY,2014,m,40,281.0344577905613,who_mort_db,5
Uruguay,URY,2014,m,45,396.8226995839625,who_mort_db,5
Uruguay,URY,2014,m,50,603.3641425088292,who_mort_db,5
Uruguay,URY,2014,m,55,981.9765309994044,who_mort_db,5
Uruguay,URY,2014,m,60,1257.9489158519066,who_mort_db,5
Uruguay,URY,2014,m,65,1693.1036223562244,who_mort_db,5
Uruguay,URY,2014,m,70,1947.0784906305103,who_mort_db,5
Uruguay,URY,2014,m,75,2260.632648639291,who_mort_db,5
Uruguay,URY,2014,m,80,2389.0697081304847,who_mort_db,5
Uruguay,URY,2014,m,85,1923.9091007706268,who_mort_db,5
Uruguay,URY,2014,m,90,974.7703126301661,who_mort_db,5
Uruguay,URY,2014,m,95,321.6321663828307,who_mort_db,-1
Uruguay,URY,2014,t,0,377.33853530130676,who_mort_db,1
Uruguay,URY,2014,t,1,58.361693459935445,who_mort_db,4
Uruguay,URY,2014,t,5,34.21202720065181,who_mort_db,5
Uruguay,URY,2014,t,10,53.33051298925135,who_mort_db,5
Uruguay,URY,2014,t,15,186.15367741531134,who_mort_db,5
Uruguay,URY,2014,t,20,258.60267619316227,who_mort_db,5
Uruguay,URY,2014,t,25,241.49666259283632,who_mort_db,5
Uruguay,URY,2014,t,30,310.9269530882768,who_mort_db,5
Uruguay,URY,2014,t,35,380.3572435837172,who_mort_db,5
Uruguay,URY,2014,t,40,472.9309642443045,who_mort_db,5
Uruguay,URY,2014,t,45,616.8227257058694,who_mort_db,5
Uruguay,URY,2014,t,50,1011.267274607502,who_mort_db,5
Uruguay,URY,2014,t,55,1518.4102660524584,who_mort_db,5
Uruguay,URY,2014,t,60,1956.122967001974,who_mort_db,5
Uruguay,URY,2014,t,65,2689.6690796277144,who_mort_db,5
Uruguay,URY,2014,t,70,3258.1924728150166,who_mort_db,5
Uruguay,URY,2014,t,75,4124.561749866817,who_mort_db,5
Uruguay,URY,2014,t,80,5107.654413838488,who_mort_db,5
Uruguay,URY,2014,t,85,4868.170223433926,who_mort_db,5
Uruguay,URY,2014,t,90,3159.5813355896084,who_mort_db,5
Uruguay,URY,2014,t,95,1425.8365453918711,who_mort_db,-1
Uruguay,URY,2015,f,0,148.84552915908884,who_mort_db,1
Uruguay,URY,2015,f,1,31.183638020888203,who_mort_db,4
Uruguay,URY,2015,f,5,12.067271539791829,who_mort_db,5
Uruguay,URY,2015,f,10,15.083840795447104,who_mort_db,5
Uruguay,URY,2015,f,15,47.25791815257365,who_mort_db,5
Uruguay,URY,2015,f,20,65.35214931685914,who_mort_db,5
Uruguay,URY,2015,f,25,45.24028983416167,who_mort_db,5
Uruguay,URY,2015,f,30,96.5375650592578,who_mort_db,5
Uruguay,URY,2015,f,35,133.74682214893485,who_mort_db,5
Uruguay,URY,2015,f,40,180.01581156705836,who_mort_db,5
Uruguay,URY,2015,f,45,238.34187202407034,who_mort_db,5
Uruguay,URY,2015,f,50,384.16649110162285,who_mort_db,5
Uruguay,URY,2015,f,55,569.1949466338406,who_mort_db,5
Uruguay,URY,2015,f,60,725.0622358184772,who_mort_db,5
Uruguay,URY,2015,f,65,970.4499346996059,who_mort_db,5
Uruguay,URY,2015,f,70,1368.7793607515596,who_mort_db,5
Uruguay,URY,2015,f,75,1879.8792282877,who_mort_db,5
Uruguay,URY,2015,f,80,2794.5044243336743,who_mort_db,5
Uruguay,URY,2015,f,85,3206.3817774034223,who_mort_db,5
Uruguay,URY,2015,f,90,2357.5692893106348,who_mort_db,5
Uruguay,URY,2015,f,95,1160.3281091667773,who_mort_db,-1
Uruguay,URY,2015,m,0,219.6253286121722,who_mort_db,1
Uruguay,URY,2015,m,1,28.21466965262108,who_mort_db,4
Uruguay,URY,2015,m,5,23.1690126733069,who_mort_db,5
Uruguay,URY,2015,m,10,30.21995319282269,who_mort_db,5
Uruguay,URY,2015,m,15,124.89649900285158,who_mort_db,5
Uruguay,URY,2015,m,20,213.51787145537938,who_mort_db,5
Uruguay,URY,2015,m,25,193.35969183739257,who_mort_db,5
Uruguay,URY,2015,m,30,188.37296157808336,who_mort_db,5
Uruguay,URY,2015,m,35,250.83205126259986,who_mort_db,5
Uruguay,URY,2015,m,40,291.14364591094744,who_mort_db,5
Uruguay,URY,2015,m,45,397.924745766741,who_mort_db,5
Uruguay,URY,2015,m,50,626.611490325552,who_mort_db,5
Uruguay,URY,2015,m,55,991.2690685176747,who_mort_db,5
Uruguay,URY,2015,m,60,1296.4937270358726,who_mort_db,5
Uruguay,URY,2015,m,65,1678.3118871479012,who_mort_db,5
Uruguay,URY,2015,m,70,2005.849915885782,who_mort_db,5
Uruguay,URY,2015,m,75,2155.178689600863,who_mort_db,5
Uruguay,URY,2015,m,80,2429.5263980025907,who_mort_db,5
Uruguay,URY,2015,m,85,2002.547780270087,who_mort_db,5
Uruguay,URY,2015,m,90,1039.2085088320832,who_mort_db,5
Uruguay,URY,2015,m,95,340.7375983112286,who_mort_db,-1
Uruguay,URY,2015,t,0,368.470857771261,who_mort_db,1
Uruguay,URY,2015,t,1,59.39830767350929,who_mort_db,4
Uruguay,URY,2015,t,5,35.23628421309873,who_mort_db,5
Uruguay,URY,2015,t,10,45.303793988269796,who_mort_db,5
Uruguay,URY,2015,t,15,172.15441715542522,who_mort_db,5
Uruguay,URY,2015,t,20,278.8700207722385,who_mort_db,5
Uruguay,URY,2015,t,25,238.59998167155425,who_mort_db,5
Uruguay,URY,2015,t,30,284.91052663734115,who_mort_db,5
Uruguay,URY,2015,t,35,384.5788734115347,who_mort_db,5
Uruguay,URY,2015,t,40,471.15945747800583,who_mort_db,5
Uruguay,URY,2015,t,45,636.2666177908113,who_mort_db,5
Uruguay,URY,2015,t,50,1010.777981427175,who_mort_db,5
Uruguay,URY,2015,t,55,1560.4640151515152,who_mort_db,5
Uruguay,URY,2015,t,60,2021.55596285435,who_mort_db,5
Uruguay,URY,2015,t,65,2648.7618218475072,who_mort_db,5
Uruguay,URY,2015,t,70,3374.6292766373413,who_mort_db,5
Uruguay,URY,2015,t,75,4035.057917888563,who_mort_db,5
Uruguay,URY,2015,t,80,5224.030822336265,who_mort_db,5
Uruguay,URY,2015,t,85,5208.929557673509,who_mort_db,5
Uruguay,URY,2015,t,90,3396.7777981427175,who_mort_db,5
Uruguay,URY,2015,t,95,1501.0657074780058,who_mort_db,-1
Uruguay,URY,2016,f,0,157.575305091665,who_mort_db,1
Uruguay,URY,2016,f,1,18.18590388983254,who_mort_db,4
Uruguay,URY,2016,f,5,15.149569348187683,who_mort_db,5
Uruguay,URY,2016,f,10,12.124442416074727,who_mort_db,5
Uruguay,URY,2016,f,15,40.42753976737637,who_mort_db,5
Uruguay,URY,2016,f,20,68.72299942686632,who_mort_db,5
Uruguay,URY,2016,f,25,50.53993260701768,who_mort_db,5
Uruguay,URY,2016,f,30,83.86963839216754,who_mort_db,5
Uruguay,URY,2016,f,35,138.39299301602225,who_mort_db,5
Uruguay,URY,2016,f,40,160.63673449630136,who_mort_db,5
Uruguay,URY,2016,f,45,227.29820492797595,who_mort_db,5
Uruguay,URY,2016,f,50,354.63475035231204,who_mort_db,5
Uruguay,URY,2016,f,55,581.8800690677401,who_mort_db,5
Uruguay,URY,2016,f,60,850.626606362186,who_mort_db,5
Uruguay,URY,2016,f,65,985.0486236886258,who_mort_db,5
Uruguay,URY,2016,f,70,1441.463566504527,who_mort_db,5
Uruguay,URY,2016,f,75,2009.7825363410084,who_mort_db,5
Uruguay,URY,2016,f,80,2802.9962564902903,who_mort_db,5
Uruguay,URY,2016,f,85,3370.528499774803,who_mort_db,5
Uruguay,URY,2016,f,90,2430.1598155322035,who_mort_db,5
Uruguay,URY,2016,f,95,1247.0013572766322,who_mort_db,-1
Uruguay,URY,2016,m,0,220.49222470089052,who_mort_db,1
Uruguay,URY,2016,m,1,34.23946024140183,who_mort_db,4
Uruguay,URY,2016,m,5,18.120373273557203,who_mort_db,5
Uruguay,URY,2016,m,10,24.170040444010606,who_mort_db,5
Uruguay,URY,2016,m,15,129.9548936591353,who_mort_db,5
Uruguay,URY,2016,m,20,201.46926186488008,who_mort_db,5
Uruguay,URY,2016,m,25,197.47236693689877,who_mort_db,5
Uruguay,URY,2016,m,30,194.3880635351533,who_mort_db,5
Uruguay,URY,2016,m,35,211.4454945520225,who_mort_db,5
Uruguay,URY,2016,m,40,289.011580936978,who_mort_db,5
Uruguay,URY,2016,m,45,368.5362220250916,who_mort_db,5
Uruguay,URY,2016,m,50,692.8643521929288,who_mort_db,5
Uruguay,URY,2016,m,55,936.4391305791627,who_mort_db,5
Uruguay,URY,2016,m,60,1435.9258138231903,who_mort_db,5
Uruguay,URY,2016,m,65,1801.5611159023701,who_mort_db,5
Uruguay,URY,2016,m,70,2114.3875737043886,who_mort_db,5
Uruguay,URY,2016,m,75,2316.318184565274,who_mort_db,5
Uruguay,URY,2016,m,80,2482.8919000493593,who_mort_db,5
Uruguay,URY,2016,m,85,2099.856611303615,who_mort_db,5
Uruguay,URY,2016,m,90,1096.4541023727545,who_mort_db,5
Uruguay,URY,2016,m,95,349.9558885671222,who_mort_db,-1
Uruguay,URY,2016,t,0,378.06752979255555,who_mort_db,1
Uruguay,URY,2016,t,1,52.42536413123437,who_mort_db,4
Uruguay,URY,2016,t,5,33.26994262174489,who_mort_db,5
Uruguay,URY,2016,t,10,36.29448286008533,who_mort_db,5
Uruguay,URY,2016,t,15,170.38243342651168,who_mort_db,5
Uruguay,URY,2016,t,20,270.1922612917464,who_mort_db,5
Uruguay,URY,2016,t,25,248.01229954391644,who_mort_db,5
Uruguay,URY,2016,t,30,278.25770192732085,who_mort_db,5
Uruguay,URY,2016,t,35,349.8384875680447,who_mort_db,5
Uruguay,URY,2016,t,40,449.6483154332794,who_mort_db,5
Uruguay,URY,2016,t,45,595.8344269530676,who_mort_db,5
Uruguay,URY,2016,t,50,1047.4991025452407,who_mort_db,5
Uruguay,URY,2016,t,55,1518.319199646903,who_mort_db,5
Uruguay,URY,2016,t,60,2286.552420185376,who_mort_db,5
Uruguay,URY,2016,t,65,2786.609739590996,who_mort_db,5
Uruguay,URY,2016,t,70,3555.8511402089157,who_mort_db,5
Uruguay,URY,2016,t,75,4326.100720906283,who_mort_db,5
Uruguay,URY,2016,t,80,5285.88815653965,who_mort_db,5
Uruguay,URY,2016,t,85,5470.385111078417,who_mort_db,5
Uruguay,URY,2016,t,90,3526.6139179049583,who_mort_db,5
Uruguay,URY,2016,t,95,1596.9572458437544,who_mort_db,-1
Uruguay,URY,2017,f,0,127.1329907596126,who_mort_db,1
Uruguay,URY,2017,f,1,30.03082139219409,who_mort_db,4
Uruguay,URY,2017,f,5,21.021641084587994,who_mort_db,5
Uruguay,URY,2017,f,10,18.01962194103362,who_mort_db,5
Uruguay,URY,2017,f,15,39.04462385949748,who_mort_db,5
Uruguay,URY,2017,f,20,67.075659861276,who_mort_db,5
Uruguay,URY,2017,f,25,81.08872971472218,who_mort_db,5
Uruguay,URY,2017,f,30,85.09399877514626,who_mort_db,5
Uruguay,URY,2017,f,35,128.1395385628956,who_mort_db,5
Uruguay,URY,2017,f,40,199.21100160163687,who_mort_db,5
Uruguay,URY,2017,f,45,231.24769888471215,who_mort_db,5
Uruguay,URY,2017,f,50,388.4143180112556,who_mort_db,5
Uruguay,URY,2017,f,55,562.6046398014711,who_mort_db,5
Uruguay,URY,2017,f,60,765.8275112360246,who_mort_db,5
Uruguay,URY,2017,f,65,1011.0895732356084,who_mort_db,5
Uruguay,URY,2017,f,70,1335.42622329195,who_mort_db,5
Uruguay,URY,2017,f,75,1847.9345808044195,who_mort_db,5
Uruguay,URY,2017,f,80,2668.7203563870703,who_mort_db,5
Uruguay,URY,2017,f,85,3199.1693675792167,who_mort_db,5
Uruguay,URY,2017,f,90,2448.3508725322463,who_mort_db,5
Uruguay,URY,2017,f,95,1242.150938235074,who_mort_db,-1
Uruguay,URY,2017,m,0,152.10271512096548,who_mort_db,1
Uruguay,URY,2017,m,1,29.019023220544643,who_mort_db,4
Uruguay,URY,2017,m,5,21.01384152109043,who_mort_db,5
Uruguay,URY,2017,m,10,35.025153728036784,who_mort_db,5
Uruguay,URY,2017,m,15,162.12518575339212,who_mort_db,5
Uruguay,URY,2017,m,20,219.1659597869152,who_mort_db,5
Uruguay,URY,2017,m,25,168.12163144751418,who_mort_db,5
Uruguay,URY,2017,m,30,201.14762087304496,who_mort_db,5
Uruguay,URY,2017,m,35,249.17896006426542,who_mort_db,5
Uruguay,URY,2017,m,40,275.18944494816253,who_mort_db,5
Uruguay,URY,2017,m,45,365.25581618634357,who_mort_db,5
Uruguay,URY,2017,m,50,583.4060060390718,who_mort_db,5
Uruguay,URY,2017,m,55,925.6516134043342,who_mort_db,5
Uruguay,URY,2017,m,60,1347.9567569352332,who_mort_db,5
Uruguay,URY,2017,m,65,1720.2159513095442,who_mort_db,5
Uruguay,URY,2017,m,70,2035.4191437538816,who_mort_db,5
Uruguay,URY,2017,m,75,2230.5080767703325,who_mort_db,5
Uruguay,URY,2017,m,80,2391.551073477456,who_mort_db,5
Uruguay,URY,2017,m,85,2091.296371792596,who_mort_db,5
Uruguay,URY,2017,m,90,1115.6575455349168,who_mort_db,5
Uruguay,URY,2017,m,95,355.1974007807067,who_mort_db,-1
Uruguay,URY,2017,t,0,279.2357058805781,who_mort_db,1
Uruguay,URY,2017,t,1,59.04984461273874,who_mort_db,4
Uruguay,URY,2017,t,5,42.035482605678425,who_mort_db,5
Uruguay,URY,2017,t,10,53.0447756690704,who_mort_db,5
Uruguay,URY,2017,t,15,201.1698096128896,who_mort_db,5
Uruguay,URY,2017,t,20,286.2416196481912,who_mort_db,5
Uruguay,URY,2017,t,25,249.21036116223638,who_mort_db,5
Uruguay,URY,2017,t,30,286.2416196481912,who_mort_db,5
Uruguay,URY,2017,t,35,377.3184986271611,who_mort_db,5
Uruguay,URY,2017,t,40,474.40044654979937,who_mort_db,5
Uruguay,URY,2017,t,45,596.5035150710557,who_mort_db,5
Uruguay,URY,2017,t,50,971.8203240503274,who_mort_db,5
Uruguay,URY,2017,t,55,1488.2562532058053,who_mort_db,5
Uruguay,URY,2017,t,60,2113.7842681712577,who_mort_db,5
Uruguay,URY,2017,t,65,2731.305524545153,who_mort_db,5
Uruguay,URY,2017,t,70,3370.8453670458316,who_mort_db,5
Uruguay,URY,2017,t,75,4078.442657574752,who_mort_db,5
Uruguay,URY,2017,t,80,5060.271429864526,who_mort_db,5
Uruguay,URY,2017,t,85,5290.465739371813,who_mort_db,5
Uruguay,URY,2017,t,90,3564.0084180671633,who_mort_db,5
Uruguay,URY,2017,t,95,1597.3483390157803,who_mort_db,-1
Uruguay,URY,2018,f,0,116.11875589394921,who_mort_db,1
Uruguay,URY,2018,f,1,28.028888113090215,who_mort_db,4
Uruguay,URY,2018,f,5,17.01830612506361,who_mort_db,5
Uruguay,URY,2018,f,10,26.027997603038468,who_mort_db,5
Uruguay,URY,2018,f,15,38.032780423091296,who_mort_db,5
Uruguay,URY,2018,f,20,62.053577319221404,who_mort_db,5
Uruguay,URY,2018,f,25,48.04061870095424,who_mort_db,5
Uruguay,URY,2018,f,30,93.08732310268125,who_mort_db,5
Uruguay,URY,2018,f,35,128.12084054728962,who_mort_db,5
Uruguay,URY,2018,f,40,199.19907268598138,who_mort_db,5
Uruguay,URY,2018,f,45,262.2659716678226,who_mort_db,5
Uruguay,URY,2018,f,50,356.3504612476483,who_mort_db,5
Uruguay,URY,2018,f,55,550.5350885704037,who_mort_db,5
Uruguay,URY,2018,f,60,816.8055822371294,who_mort_db,5
Uruguay,URY,2018,f,65,1075.0602291722541,who_mort_db,5
Uruguay,URY,2018,f,70,1473.4974091796057,who_mort_db,5
Uruguay,URY,2018,f,75,1879.9549982729711,who_mort_db,5
Uruguay,URY,2018,f,80,2601.821986294786,who_mort_db,5
Uruguay,URY,2018,f,85,3255.7447144175135,who_mort_db,5
Uruguay,URY,2018,f,90,2504.0174642587817,who_mort_db,5
Uruguay,URY,2018,f,95,1282.6180183392526,who_mort_db,-1
Uruguay,URY,2018,m,0,156.27234687029747,who_mort_db,1
Uruguay,URY,2018,m,1,36.06313606673255,who_mort_db,4
Uruguay,URY,2018,m,5,17.030581720467225,who_mort_db,5
Uruguay,URY,2018,m,10,26.04677204306753,who_mort_db,5
Uruguay,URY,2018,m,15,149.2361027273283,who_mort_db,5
Uruguay,URY,2018,m,20,240.3806617793173,who_mort_db,5
Uruguay,URY,2018,m,25,218.3418567964341,who_mort_db,5
Uruguay,URY,2018,m,30,208.34547811804765,who_mort_db,5
Uruguay,URY,2018,m,35,277.46149996565134,who_mort_db,5
Uruguay,URY,2018,m,40,306.5270556079326,who_mort_db,5
Uruguay,URY,2018,m,45,370.64276710792706,who_mort_db,5
Uruguay,URY,2018,m,50,602.025587816264,who_mort_db,5
Uruguay,URY,2018,m,55,996.6864326456299,who_mort_db,5
Uruguay,URY,2018,m,60,1357.3160504877956,who_mort_db,5
Uruguay,URY,2018,m,65,1787.0492256079558,who_mort_db,5
Uruguay,URY,2018,m,70,2057.5725479775047,who_mort_db,5
Uruguay,URY,2018,m,75,2296.0409521936053,who_mort_db,5
Uruguay,URY,2018,m,80,2477.4709299561678,who_mort_db,5
Uruguay,URY,2018,m,85,2141.0040090991242,who_mort_db,5
Uruguay,URY,2018,m,90,1181.2739260810267,who_mort_db,5
Uruguay,URY,2018,m,95,409.8119951591922,who_mort_db,-1
Uruguay,URY,2018,t,0,272.3911027642467,who_mort_db,1
Uruguay,URY,2018,t,1,64.09202417982276,who_mort_db,4
Uruguay,URY,2018,t,5,34.048887845530835,who_mort_db,5
Uruguay,URY,2018,t,10,52.07476964610599,who_mort_db,5
Uruguay,URY,2018,t,15,187.2688831504196,who_mort_db,5
Uruguay,URY,2018,t,20,302.4342390985387,who_mort_db,5
Uruguay,URY,2018,t,25,266.3824754973883,who_mort_db,5
Uruguay,URY,2018,t,30,301.43280122072895,who_mort_db,5
Uruguay,URY,2018,t,35,405.5823405129409,who_mort_db,5
Uruguay,URY,2018,t,40,505.726128293914,who_mort_db,5
Uruguay,URY,2018,t,45,632.9087387757497,who_mort_db,5
Uruguay,URY,2018,t,50,958.3760490639122,who_mort_db,5
Uruguay,URY,2018,t,55,1547.2215212160338,who_mort_db,5
Uruguay,URY,2018,t,60,2174.121632724925,who_mort_db,5
Uruguay,URY,2018,t,65,2862.10945478021,who_mort_db,5
Uruguay,URY,2018,t,70,3531.0699571571104,who_mort_db,5
Uruguay,URY,2018,t,75,4175.995950466577,who_mort_db,5
Uruguay,URY,2018,t,80,5079.292916250954,who_mort_db,5
Uruguay,URY,2018,t,85,5396.748723516638,who_mort_db,5
Uruguay,URY,2018,t,90,3685.2913903398085,who_mort_db,5
Uruguay,URY,2018,t,95,1692.4300134984446,who_mort_db,-1
Uruguay,URY,2019,f,0,117.1140273742427,who_mort_db,1
Uruguay,URY,2019,f,1,24.02321940062744,who_mort_db,4
Uruguay,URY,2019,f,5,14.013740660289724,who_mort_db,5
Uruguay,URY,2019,f,10,15.014497304101933,who_mort_db,5
Uruguay,URY,2019,f,15,48.045869183043024,who_mort_db,5
Uruguay,URY,2019,f,20,59.05575603484603,who_mort_db,5
Uruguay,URY,2019,f,25,74.07042619863508,who_mort_db,5
Uruguay,URY,2019,f,30,88.08418088442845,who_mort_db,5
Uruguay,URY,2019,f,35,132.12708053557083,who_mort_db,5
Uruguay,URY,2019,f,40,193.18621044050505,who_mort_db,5
Uruguay,URY,2019,f,45,244.2353394376282,who_mort_db,5
Uruguay,URY,2019,f,50,346.3339175560904,who_mort_db,5
Uruguay,URY,2019,f,55,557.5373822915551,who_mort_db,5
Uruguay,URY,2019,f,60,844.8152152540255,who_mort_db,5
Uruguay,URY,2019,f,65,1056.0194294758799,who_mort_db,5
Uruguay,URY,2019,f,70,1485.4374550202044,who_mort_db,5
Uruguay,URY,2019,f,75,1969.9164802055425,who_mort_db,5
Uruguay,URY,2019,f,80,2734.686674056894,who_mort_db,5
Uruguay,URY,2019,f,85,3332.3006501916207,who_mort_db,5
Uruguay,URY,2019,f,90,2665.6604284484247,who_mort_db,5
Uruguay,URY,2019,f,95,1374.3866255095916,who_mort_db,-1
Uruguay,URY,2019,m,0,139.15102870858732,who_mort_db,1
Uruguay,URY,2019,m,1,37.03993849410941,who_mort_db,4
Uruguay,URY,2019,m,5,13.014214473446255,who_mort_db,5
Uruguay,URY,2019,m,10,24.025882333516705,who_mort_db,5
Uruguay,URY,2019,m,15,119.1270384959906,who_mort_db,5
Uruguay,URY,2019,m,20,247.26106881416175,who_mort_db,5
Uruguay,URY,2019,m,25,219.2329387711665,who_mort_db,5
Uruguay,URY,2019,m,30,209.22332558666736,who_mort_db,5
Uruguay,URY,2019,m,35,244.26222058608576,who_mort_db,5
Uruguay,URY,2019,m,40,329.35425547839054,who_mort_db,5
Uruguay,URY,2019,m,45,421.4531851525358,who_mort_db,5
Uruguay,URY,2019,m,50,584.6289814948155,who_mort_db,5
Uruguay,URY,2019,m,55,952.0239636963655,who_mort_db,5
Uruguay,URY,2019,m,60,1382.4884948408837,who_mort_db,5
Uruguay,URY,2019,m,65,1702.8340649158372,who_mort_db,5
Uruguay,URY,2019,m,70,2193.367549293859,who_mort_db,5
Uruguay,URY,2019,m,75,2406.610180709039,who_mort_db,5
Uruguay,URY,2019,m,80,2369.5927047179116,who_mort_db,5
Uruguay,URY,2019,m,85,2149.3690650801664,who_mort_db,5
Uruguay,URY,2019,m,90,1281.4220564523523,who_mort_db,5
Uruguay,URY,2019,m,95,404.4532364403653,who_mort_db,-1
Uruguay,URY,2019,t,0,256.26505608283003,who_mort_db,1
Uruguay,URY,2019,t,1,61.06315789473685,who_mort_db,4
Uruguay,URY,2019,t,5,27.02795513373598,who_mort_db,5
Uruguay,URY,2019,t,10,39.040379637618635,who_mort_db,5
Uruguay,URY,2019,t,15,167.17290767903364,who_mort_db,5
Uruguay,URY,2019,t,20,306.3168248490078,who_mort_db,5
Uruguay,URY,2019,t,25,293.3033649698016,who_mort_db,5
Uruguay,URY,2019,t,30,297.3075064710958,who_mort_db,5
Uruguay,URY,2019,t,35,376.3893011216566,who_mort_db,5
Uruguay,URY,2019,t,40,522.5404659188956,who_mort_db,5
Uruguay,URY,2019,t,45,665.688524590164,who_mort_db,5
Uruguay,URY,2019,t,50,930.9628990509059,who_mort_db,5
Uruguay,URY,2019,t,55,1509.5613459879205,who_mort_db,5
Uruguay,URY,2019,t,60,2227.303710094909,who_mort_db,5
Uruguay,URY,2019,t,65,2758.853494391717,who_mort_db,5
