Country,Code,Year,Sex,Age,Deaths,Source,age_spn
Romania,ROU,2021,m,70,24836.999999999993,eurs_weekly,5
Romania,ROU,2021,m,75,21455,eurs_weekly,5
Romania,ROU,2021,m,80,24255,eurs_weekly,5
Romania,ROU,2021,m,85,18725,eurs_weekly,5
Romania,ROU,2021,m,90,10497,eurs_weekly,-1
Romania,ROU,2021,t,0,1242,eurs_weekly,5
Romania,ROU,2021,t,5,141,eurs_weekly,5
Romania,ROU,2021,t,10,203,eurs_weekly,5
Romania,ROU,2021,t,15,424,eurs_weekly,5
Romania,ROU,2021,t,20,612,eurs_weekly,5
Romania,ROU,2021,t,25,687,eurs_weekly,5
Romania,ROU,2021,t,30,1466,eurs_weekly,5
Romania,ROU,2021,t,35,2147,eurs_weekly,5
Romania,ROU,2021,t,40,4393,eurs_weekly,5
Romania,ROU,2021,t,45,7591,eurs_weekly,5
Romania,ROU,2021,t,50,13875,eurs_weekly,5
Romania,ROU,2021,t,55,14001,eurs_weekly,5
Romania,ROU,2021,t,60,26460,eurs_weekly,5
Romania,ROU,2021,t,65,37766,eurs_weekly,5
Romania,ROU,2021,t,70,43232,eurs_weekly,5
Romania,ROU,2021,t,75,42352,eurs_weekly,5
Romania,ROU,2021,t,80,56492,eurs_weekly,5
Romania,ROU,2021,t,85,49165,eurs_weekly,5
Romania,ROU,2021,t,90,31905,eurs_weekly,-1
Serbia,SRB,2015,f,0,191.03038816855727,eurs_weekly,5
Serbia,SRB,2015,f,5,18.00256864358958,eurs_weekly,5
Serbia,SRB,2015,f,10,15.001380303608318,eurs_weekly,5
Serbia,SRB,2015,f,15,29.002652701735876,eurs_weekly,5
Serbia,SRB,2015,f,20,41.00288791486594,eurs_weekly,5
Serbia,SRB,2015,f,25,75.00714849365923,eurs_weekly,5
Serbia,SRB,2015,f,30,141.01579436287062,eurs_weekly,5
Serbia,SRB,2015,f,35,226.02496414102427,eurs_weekly,5
Serbia,SRB,2015,f,40,328.03785861685077,eurs_weekly,5
Serbia,SRB,2015,f,45,618.0760137530027,eurs_weekly,5
Serbia,SRB,2015,f,50,1046.1191601837181,eurs_weekly,5
Serbia,SRB,2015,f,55,1770.1973753357456,eurs_weekly,5
Serbia,SRB,2015,f,60,3097.358068790264,eurs_weekly,5
Serbia,SRB,2015,f,65,3894.5010244299883,eurs_weekly,5
Serbia,SRB,2015,f,70,5071.781036353384,eurs_weekly,5
Serbia,SRB,2015,f,75,8998.585203699931,eurs_weekly,5
Serbia,SRB,2015,f,80,12691.565161671797,eurs_weekly,5
Serbia,SRB,2015,f,85,9582.073479021092,eurs_weekly,5
Serbia,SRB,2015,f,90,4563.096797089284,eurs_weekly,-1
Serbia,SRB,2015,m,0,222.1183278363702,eurs_weekly,5
Serbia,SRB,2015,m,5,25.012915105107478,eurs_weekly,5
Serbia,SRB,2015,m,10,38.01770431687875,eurs_weekly,5
Serbia,SRB,2015,m,15,74.03443627770125,eurs_weekly,5
Serbia,SRB,2015,m,20,141.06264795171228,eurs_weekly,5
Serbia,SRB,2015,m,25,182.08539391134408,eurs_weekly,5
Serbia,SRB,2015,m,30,278.13508216513094,eurs_weekly,5
Serbia,SRB,2015,m,35,454.2198951406967,eurs_weekly,5
Serbia,SRB,2015,m,40,621.3038641160214,eurs_weekly,5
Serbia,SRB,2015,m,45,1071.53217349233,eurs_weekly,5
Serbia,SRB,2015,m,50,2016.9834267583835,eurs_weekly,5
Serbia,SRB,2015,m,55,3512.70424505656,eurs_weekly,5
Serbia,SRB,2015,m,60,5852.863631200262,eurs_weekly,5
Serbia,SRB,2015,m,65,6328.178706452224,eurs_weekly,5
Serbia,SRB,2015,m,70,6229.286868507793,eurs_weekly,5
Serbia,SRB,2015,m,75,8711.789779717106,eurs_weekly,5
Serbia,SRB,2015,m,80,9283.344873389324,eurs_weekly,5
Serbia,SRB,2015,m,85,5979.52803713545,eurs_weekly,5
Serbia,SRB,2015,m,90,2148.319027794635,eurs_weekly,-1
Serbia,SRB,2015,t,0,413.14871600492745,eurs_weekly,5
Serbia,SRB,2015,t,5,43.01548374869706,eurs_weekly,5
Serbia,SRB,2015,t,10,53.019084620487064,eurs_weekly,5
Serbia,SRB,2015,t,15,103.03708897943713,eurs_weekly,5
Serbia,SRB,2015,t,20,182.06553586657824,eurs_weekly,5
Serbia,SRB,2015,t,25,257.0925424050033,eurs_weekly,5
Serbia,SRB,2015,t,30,419.15087652800156,eurs_weekly,5
Serbia,SRB,2015,t,35,680.2448592817209,eurs_weekly,5
Serbia,SRB,2015,t,40,949.3417227328721,eurs_weekly,5
Serbia,SRB,2015,t,45,1689.6081872453328,eurs_weekly,5
Serbia,SRB,2015,t,50,3063.102586942102,eurs_weekly,5
Serbia,SRB,2015,t,55,5282.901620392306,eurs_weekly,5
Serbia,SRB,2015,t,60,8950.221699990525,eurs_weekly,5
Serbia,SRB,2015,t,65,10222.679730882213,eurs_weekly,5
Serbia,SRB,2015,t,70,11301.067904861176,eurs_weekly,5
Serbia,SRB,2015,t,75,17710.374983417038,eurs_weekly,5
Serbia,SRB,2015,t,80,21974.91003506112,eurs_weekly,5
Serbia,SRB,2015,t,85,15561.601516156543,eurs_weekly,5
Serbia,SRB,2015,t,90,6711.415824883919,eurs_weekly,-1
Serbia,SRB,2016,f,0,160.03043655456432,eurs_weekly,5
Serbia,SRB,2016,f,5,14.00254660450486,eurs_weekly,5
Serbia,SRB,2016,f,10,22.00478207380336,eurs_weekly,5
Serbia,SRB,2016,f,15,34.00499944062598,eurs_weekly,5
Serbia,SRB,2016,f,20,44.005814351707826,eurs_weekly,5
Serbia,SRB,2016,f,25,83.01342316255977,eurs_weekly,5
Serbia,SRB,2016,f,30,115.01724033361556,eurs_weekly,5
Serbia,SRB,2016,f,35,196.03385031130878,eurs_weekly,5
Serbia,SRB,2016,f,40,340.0593231197595,eurs_weekly,5
Serbia,SRB,2016,f,45,580.1030295274667,eurs_weekly,5
Serbia,SRB,2016,f,50,992.1689876135335,eurs_weekly,5
Serbia,SRB,2016,f,55,1620.2633928336368,eurs_weekly,5
Serbia,SRB,2016,f,60,2897.482257643959,eurs_weekly,5
Serbia,SRB,2016,f,65,4072.7291337038637,eurs_weekly,5
Serbia,SRB,2016,f,70,4595.927333655981,eurs_weekly,5
Serbia,SRB,2016,f,75,8372.900438682698,eurs_weekly,5
Serbia,SRB,2016,f,80,11820.919875337358,eurs_weekly,5
Serbia,SRB,2016,f,85,9501.502972305627,eurs_weekly,5
Serbia,SRB,2016,f,90,4458.248516119815,eurs_weekly,-1
Serbia,SRB,2016,m,0,228.1242514282127,eurs_weekly,5
Serbia,SRB,2016,m,5,22.011805888742497,eurs_weekly,5
Serbia,SRB,2016,m,10,23.013158542755825,eurs_weekly,5
Serbia,SRB,2016,m,15,83.04164616242791,eurs_weekly,5
Serbia,SRB,2016,m,20,133.06475207342498,eurs_weekly,5
Serbia,SRB,2016,m,25,167.08624692943567,eurs_weekly,5
Serbia,SRB,2016,m,30,270.13625160805753,eurs_weekly,5
Serbia,SRB,2016,m,35,344.1814370874015,eurs_weekly,5
Serbia,SRB,2016,m,40,584.3090575402558,eurs_weekly,5
Serbia,SRB,2016,m,45,959.5105395588577,eurs_weekly,5
Serbia,SRB,2016,m,50,1792.9409385309286,eurs_weekly,5
Serbia,SRB,2016,m,55,3225.6678148688684,eurs_weekly,5
Serbia,SRB,2016,m,60,5493.8618732826735,eurs_weekly,5
Serbia,SRB,2016,m,65,6622.533158110231,eurs_weekly,5
Serbia,SRB,2016,m,70,5733.189041143434,eurs_weekly,5
Serbia,SRB,2016,m,75,7852.565758205599,eurs_weekly,5
Serbia,SRB,2016,m,80,8825.308090097054,eurs_weekly,5
Serbia,SRB,2016,m,85,5851.615575301794,eurs_weekly,5
Serbia,SRB,2016,m,90,2238.4202502634566,eurs_weekly,-1
Serbia,SRB,2016,t,0,388.15468798277703,eurs_weekly,5
Serbia,SRB,2016,t,5,36.01435249324735,eurs_weekly,5
Serbia,SRB,2016,t,10,45.01794061655919,eurs_weekly,5
Serbia,SRB,2016,t,15,117.04664560305389,eurs_weekly,5
Serbia,SRB,2016,t,20,177.07056642513282,eurs_weekly,5
Serbia,SRB,2016,t,25,250.09967009199548,eurs_weekly,5
Serbia,SRB,2016,t,30,385.15349194167305,eurs_weekly,5
Serbia,SRB,2016,t,35,540.2152873987103,eurs_weekly,5
Serbia,SRB,2016,t,40,924.3683806600154,eurs_weekly,5
Serbia,SRB,2016,t,45,1539.6135690863243,eurs_weekly,5
Serbia,SRB,2016,t,50,2785.109926144462,eurs_weekly,5
Serbia,SRB,2016,t,55,4845.931207702505,eurs_weekly,5
Serbia,SRB,2016,t,60,8391.344130926633,eurs_weekly,5
Serbia,SRB,2016,t,65,10695.262291814095,eurs_weekly,5
Serbia,SRB,2016,t,70,10329.116374799414,eurs_weekly,5
Serbia,SRB,2016,t,75,16225.4661968883,eurs_weekly,5
Serbia,SRB,2016,t,80,20646.227965434413,eurs_weekly,5
Serbia,SRB,2016,t,85,15353.118547607419,eurs_weekly,5
Serbia,SRB,2016,t,90,6696.668766383271,eurs_weekly,-1
Serbia,SRB,2017,f,0,161.02420513095947,eurs_weekly,5
Serbia,SRB,2017,f,5,13.001985820873939,eurs_weekly,5
Serbia,SRB,2017,f,10,22.002558351018923,eurs_weekly,5
Serbia,SRB,2017,f,15,31.002049934937563,eurs_weekly,5
Serbia,SRB,2017,f,20,34.000664831438016,eurs_weekly,5
Serbia,SRB,2017,f,25,61.00280427479049,eurs_weekly,5
Serbia,SRB,2017,f,30,99.00488570945832,eurs_weekly,5
Serbia,SRB,2017,f,35,210.02197000092275,eurs_weekly,5
Serbia,SRB,2017,f,40,328.03490590460376,eurs_weekly,5
Serbia,SRB,2017,f,45,553.0609650657542,eurs_weekly,5
Serbia,SRB,2017,f,50,1012.1131628823473,eurs_weekly,5
Serbia,SRB,2017,f,55,1655.1627743747492,eurs_weekly,5
Serbia,SRB,2017,f,60,3043.3375553427077,eurs_weekly,5
Serbia,SRB,2017,f,65,4235.499197335124,eurs_weekly,5
Serbia,SRB,2017,f,70,4714.764506364458,eurs_weekly,5
Serbia,SRB,2017,f,75,8391.700474477886,eurs_weekly,5
Serbia,SRB,2017,f,80,11973.820526344693,eurs_weekly,5
Serbia,SRB,2017,f,85,10126.688067989504,eurs_weekly,5
Serbia,SRB,2017,f,90,4997.487367500425,eurs_weekly,-1
Serbia,SRB,2017,m,0,214.1613141775991,eurs_weekly,5
Serbia,SRB,2017,m,5,17.012855723810752,eurs_weekly,5
Serbia,SRB,2017,m,10,37.0266300201943,eurs_weekly,5
Serbia,SRB,2017,m,15,76.05088490777118,eurs_weekly,5
Serbia,SRB,2017,m,20,126.078490073547,eurs_weekly,5
Serbia,SRB,2017,m,25,177.1149386463747,eurs_weekly,5
Serbia,SRB,2017,m,30,279.1821177535688,eurs_weekly,5
Serbia,SRB,2017,m,35,384.27189258383413,eurs_weekly,5
Serbia,SRB,2017,m,40,592.42023479906,eurs_weekly,5
Serbia,SRB,2017,m,45,971.6929854042281,eurs_weekly,5
Serbia,SRB,2017,m,50,1758.2567116920497,eurs_weekly,5
Serbia,SRB,2017,m,55,3170.223251292393,eurs_weekly,5
Serbia,SRB,2017,m,60,5320.798288442758,eurs_weekly,5
Serbia,SRB,2017,m,65,7048.080234030007,eurs_weekly,5
Serbia,SRB,2017,m,70,5790.430034275182,eurs_weekly,5
Serbia,SRB,2017,m,75,7873.342158586747,eurs_weekly,5
Serbia,SRB,2017,m,80,9013.557176417004,eurs_weekly,5
Serbia,SRB,2017,m,85,6204.387216473435,eurs_weekly,5
Serbia,SRB,2017,m,90,2423.1819570637867,eurs_weekly,-1
Serbia,SRB,2017,t,0,375.1855193085586,eurs_weekly,5
Serbia,SRB,2017,t,5,30.014841544684693,eurs_weekly,5
Serbia,SRB,2017,t,10,59.02918837121322,eurs_weekly,5
Serbia,SRB,2017,t,15,107.05293484270874,eurs_weekly,5
Serbia,SRB,2017,t,20,160.07915490498502,eurs_weekly,5
Serbia,SRB,2017,t,25,238.1177429211652,eurs_weekly,5
Serbia,SRB,2017,t,30,378.1870034630271,eurs_weekly,5
Serbia,SRB,2017,t,35,594.2938625847569,eurs_weekly,5
Serbia,SRB,2017,t,40,920.4551407036638,eurs_weekly,5
Serbia,SRB,2017,t,45,1524.7539504699823,eurs_weekly,5
Serbia,SRB,2017,t,50,2770.369874574397,eurs_weekly,5
Serbia,SRB,2017,t,55,4825.386025667142,eurs_weekly,5
Serbia,SRB,2017,t,60,8364.135843785467,eurs_weekly,5
Serbia,SRB,2017,t,65,11283.579431365131,eurs_weekly,5
Serbia,SRB,2017,t,70,10505.19454063964,eurs_weekly,5
Serbia,SRB,2017,t,75,16265.042633064633,eurs_weekly,5
Serbia,SRB,2017,t,80,20987.377702761692,eurs_weekly,5
Serbia,SRB,2017,t,85,16331.07528446294,eurs_weekly,5
Serbia,SRB,2017,t,90,7420.669324564212,eurs_weekly,-1
Serbia,SRB,2018,f,0,177.021208409829,eurs_weekly,5
Serbia,SRB,2018,f,5,18.00150889486506,eurs_weekly,5
Serbia,SRB,2018,f,10,21.002940390575475,eurs_weekly,5
Serbia,SRB,2018,f,15,27.999562287251525,eurs_weekly,5
Serbia,SRB,2018,f,20,45.9987703097911,eurs_weekly,5
Serbia,SRB,2018,f,25,52.99863354974163,eurs_weekly,5
Serbia,SRB,2018,f,30,102.0009726420017,eurs_weekly,5
Serbia,SRB,2018,f,35,184.0045939999373,eurs_weekly,5
Serbia,SRB,2018,f,40,302.0089485965244,eurs_weekly,5
Serbia,SRB,2018,f,45,549.0282457277427,eurs_weekly,5
Serbia,SRB,2018,f,50,895.0297341364557,eurs_weekly,5
Serbia,SRB,2018,f,55,1629.0594359412605,eurs_weekly,5
Serbia,SRB,2018,f,60,2763.1095325727088,eurs_weekly,5
Serbia,SRB,2018,f,65,4382.260976509634,eurs_weekly,5
Serbia,SRB,2018,f,70,4892.483431371303,eurs_weekly,5
Serbia,SRB,2018,f,75,7780.145056211959,eurs_weekly,5
Serbia,SRB,2018,f,80,11504.16636689775,eurs_weekly,5
Serbia,SRB,2018,f,85,9930.169817963208,eurs_weekly,5
Serbia,SRB,2018,f,90,5091.309231390099,eurs_weekly,-1
Serbia,SRB,2018,m,0,199.1612760892895,eurs_weekly,5
Serbia,SRB,2018,m,5,25.019360343066033,eurs_weekly,5
Serbia,SRB,2018,m,10,21.017443516240952,eurs_weekly,5
Serbia,SRB,2018,m,15,74.04994148644552,eurs_weekly,5
Serbia,SRB,2018,m,20,132.08761862862133,eurs_weekly,5
Serbia,SRB,2018,m,25,151.10037399765247,eurs_weekly,5
Serbia,SRB,2018,m,30,226.15821596361226,eurs_weekly,5
Serbia,SRB,2018,m,35,368.26330877536424,eurs_weekly,5
Serbia,SRB,2018,m,40,586.4220254333086,eurs_weekly,5
Serbia,SRB,2018,m,45,928.6885883286349,eurs_weekly,5
Serbia,SRB,2018,m,50,1698.2282441127863,eurs_weekly,5
Serbia,SRB,2018,m,55,3027.1992950664453,eurs_weekly,5
Serbia,SRB,2018,m,60,5032.672167472853,eurs_weekly,5
Serbia,SRB,2018,m,65,7051.285387468893,eurs_weekly,5
Serbia,SRB,2018,m,70,6222.9085973127585,eurs_weekly,5
Serbia,SRB,2018,m,75,7468.25187530683,eurs_weekly,5
Serbia,SRB,2018,m,80,8684.627129665309,eurs_weekly,5
Serbia,SRB,2018,m,85,6253.680898147806,eurs_weekly,5
Serbia,SRB,2018,m,90,2512.379285081445,eurs_weekly,-1
Serbia,SRB,2018,t,0,376.18248449911846,eurs_weekly,5
Serbia,SRB,2018,t,5,43.0208692379311,eurs_weekly,5
Serbia,SRB,2018,t,10,42.02038390681643,eurs_weekly,5
Serbia,SRB,2018,t,15,102.04950377369704,eurs_weekly,5
Serbia,SRB,2018,t,20,178.08638893841245,eurs_weekly,5
Serbia,SRB,2018,t,25,204.09900754739408,eurs_weekly,5
Serbia,SRB,2018,t,30,328.15918860561396,eurs_weekly,5
Serbia,SRB,2018,t,35,552.2679027753015,eurs_weekly,5
Serbia,SRB,2018,t,40,888.430974029833,eurs_weekly,5
Serbia,SRB,2018,t,45,1477.7168340563776,eurs_weekly,5
Serbia,SRB,2018,t,50,2593.257978249242,eurs_weekly,5
Serbia,SRB,2018,t,55,4656.258731007706,eurs_weekly,5
Serbia,SRB,2018,t,60,7795.781700045562,eurs_weekly,5
Serbia,SRB,2018,t,65,11433.546363978527,eurs_weekly,5
Serbia,SRB,2018,t,70,11115.39202868406,eurs_weekly,5
Serbia,SRB,2018,t,75,15248.39693151879,eurs_weekly,5
Serbia,SRB,2018,t,80,20188.793496563063,eurs_weekly,5
Serbia,SRB,2018,t,85,16183.850716111014,eurs_weekly,5
Serbia,SRB,2018,t,90,7603.688516471543,eurs_weekly,-1
Serbia,SRB,2019,f,0,158.03328848845248,eurs_weekly,5
Serbia,SRB,2019,f,5,9.0012377586755985,eurs_weekly,5
Serbia,SRB,2019,f,10,18.004257807414856,eurs_weekly,5
Serbia,SRB,2019,f,15,40.006259166461426,eurs_weekly,5
Serbia,SRB,2019,f,20,33.00329539015216,eurs_weekly,5
Serbia,SRB,2019,f,25,66.00982552455203,eurs_weekly,5
Serbia,SRB,2019,f,30,95.0133350602736,eurs_weekly,5
Serbia,SRB,2019,f,35,192.03085641828935,eurs_weekly,5
Serbia,SRB,2019,f,40,286.04220181948654,eurs_weekly,5
Serbia,SRB,2019,f,45,519.0870012943391,eurs_weekly,5
Serbia,SRB,2019,f,50,862.1426727054534,eurs_weekly,5
Serbia,SRB,2019,f,55,1566.2510588164273,eurs_weekly,5
Serbia,SRB,2019,f,60,2635.4295094184417,eurs_weekly,5
Serbia,SRB,2019,f,65,4420.804354065336,eurs_weekly,5
Serbia,SRB,2019,f,70,5212.100678494455,eurs_weekly,5
Serbia,SRB,2019,f,75,7450.857808426351,eurs_weekly,5
Serbia,SRB,2019,f,80,11105.100627562362,eurs_weekly,5
Serbia,SRB,2019,f,85,9927.98215736932,eurs_weekly,5
Serbia,SRB,2019,f,90,5286.729882528429,eurs_weekly,-1
Serbia,SRB,2019,m,0,205.14670139641348,eurs_weekly,5
Serbia,SRB,2019,m,5,22.01413327832398,eurs_weekly,5
Serbia,SRB,2019,m,10,19.01408826900399,eurs_weekly,5
Serbia,SRB,2019,m,15,82.05423330173046,eurs_weekly,5
Serbia,SRB,2019,m,20,120.07256811503927,eurs_weekly,5
Serbia,SRB,2019,m,25,145.09479669502568,eurs_weekly,5
Serbia,SRB,2019,m,30,226.14582954865747,eurs_weekly,5
Serbia,SRB,2019,m,35,379.2522681664447,eurs_weekly,5
Serbia,SRB,2019,m,40,636.414962571275,eurs_weekly,5
Serbia,SRB,2019,m,45,964.6483292821243,eurs_weekly,5
Serbia,SRB,2019,m,50,1632.0934561732538,eurs_weekly,5
Serbia,SRB,2019,m,55,3104.063521851766,eurs_weekly,5
Serbia,SRB,2019,m,60,5100.404324713193,eurs_weekly,5
Serbia,SRB,2019,m,65,7265.987551844084,eurs_weekly,5
Serbia,SRB,2019,m,70,6736.821137469608,eurs_weekly,5
Serbia,SRB,2019,m,75,7106.356662165385,eurs_weekly,5
Serbia,SRB,2019,m,80,8342.537508476275,eurs_weekly,5
Serbia,SRB,2019,m,85,6268.044498983876,eurs_weekly,5
Serbia,SRB,2019,m,90,2649.2031195838485,eurs_weekly,-1
Serbia,SRB,2019,t,0,363.17998988486596,eurs_weekly,5
Serbia,SRB,2019,t,5,31.015371036999575,eurs_weekly,5
Serbia,SRB,2019,t,10,37.018346076418844,eurs_weekly,5
Serbia,SRB,2019,t,15,122.06049246819188,eurs_weekly,5
Serbia,SRB,2019,t,20,153.07586350519145,eurs_weekly,5
Serbia,SRB,2019,t,25,211.10462221957772,eurs_weekly,5
Serbia,SRB,2019,t,30,321.15916460893106,eurs_weekly,5
Serbia,SRB,2019,t,35,571.2831245847341,eurs_weekly,5
Serbia,SRB,2019,t,40,922.4571643907615,eurs_weekly,5
Serbia,SRB,2019,t,45,1483.7353305764634,eurs_weekly,5
Serbia,SRB,2019,t,50,2494.2361288787074,eurs_weekly,5
Serbia,SRB,2019,t,55,4670.314580668193,eurs_weekly,5
Serbia,SRB,2019,t,60,7735.833834131635,eurs_weekly,5
Serbia,SRB,2019,t,65,11686.79190590942,eurs_weekly,5
Serbia,SRB,2019,t,70,11948.921815964062,eurs_weekly,5
Serbia,SRB,2019,t,75,14557.214470591736,eurs_weekly,5
Serbia,SRB,2019,t,80,19447.638136038637,eurs_weekly,5
Serbia,SRB,2019,t,85,16196.026656353197,eurs_weekly,5
Serbia,SRB,2019,t,90,7935.933002112278,eurs_weekly,-1
Serbia,SRB,2020,f,0,150.05553161150021,eurs_weekly,5
Serbia,SRB,2020,f,5,11.003889360079446,eurs_weekly,5
Serbia,SRB,2020,f,10,16.005371419609514,eurs_weekly,5
Serbia,SRB,2020,f,15,43.01536342805469,eurs_weekly,5
Serbia,SRB,2020,f,20,34.00933523918404,eurs_weekly,5
Serbia,SRB,2020,f,25,74.0232132163438,eurs_weekly,5
Serbia,SRB,2020,f,30,110.03607466585339,eurs_weekly,5
Serbia,SRB,2020,f,35,174.05263322798464,eurs_weekly,5
Serbia,SRB,2020,f,40,355.11516813006205,eurs_weekly,5
Serbia,SRB,2020,f,45,574.1883010328177,eurs_weekly,5
Serbia,SRB,2020,f,50,1030.3398187347645,eurs_weekly,5
Serbia,SRB,2020,f,55,1800.5992904060931,eurs_weekly,5
Serbia,SRB,2020,f,60,3065.0418391292887,eurs_weekly,5
Serbia,SRB,2020,f,65,5229.808255390866,eurs_weekly,5
Serbia,SRB,2020,f,70,6752.529787461677,eurs_weekly,5
Serbia,SRB,2020,f,75,8189.346938080374,eurs_weekly,5
Serbia,SRB,2020,f,80,12436.454276467628,eurs_weekly,5
Serbia,SRB,2020,f,85,11339.171530819187,eurs_weekly,5
Serbia,SRB,2020,f,90,6012.85238808304,eurs_weekly,-1
Serbia,SRB,2020,m,0,211.17508308644634,eurs_weekly,5
Serbia,SRB,2020,m,5,18.01463647438163,eurs_weekly,5
Serbia,SRB,2020,m,10,31.02465320865499,eurs_weekly,5
Serbia,SRB,2020,m,15,68.05554580039978,eurs_weekly,5
Serbia,SRB,2020,m,20,130.09543154880274,eurs_weekly,5
Serbia,SRB,2020,m,25,179.13840871878213,eurs_weekly,5
Serbia,SRB,2020,m,30,230.18112477265578,eurs_weekly,5
Serbia,SRB,2020,m,35,475.3619621708166,eurs_weekly,5
Serbia,SRB,2020,m,40,769.6028676607742,eurs_weekly,5
Serbia,SRB,2020,m,45,1199.94433015682,eurs_weekly,5
Serbia,SRB,2020,m,50,2113.6673596058113,eurs_weekly,5
Serbia,SRB,2020,m,55,3585.8394877630103,eurs_weekly,5
Serbia,SRB,2020,m,60,5699.553601699835,eurs_weekly,5
Serbia,SRB,2020,m,65,9199.403556089434,eurs_weekly,5
Serbia,SRB,2020,m,70,9122.6051216322885,eurs_weekly,5
Serbia,SRB,2020,m,75,8205.119519568258,eurs_weekly,5
Serbia,SRB,2020,m,80,9590.608109532086,eurs_weekly,5
Serbia,SRB,2020,m,85,7473.838959308494,eurs_weekly,5
Serbia,SRB,2020,m,90,3344.1212352978396,eurs_weekly,-1
Serbia,SRB,2020,t,0,361.2306146979465,eurs_weekly,5
Serbia,SRB,2020,t,5,29.018525834461077,eurs_weekly,5
Serbia,SRB,2020,t,10,47.030024628264506,eurs_weekly,5
Serbia,SRB,2020,t,15,111.07090922845447,eurs_weekly,5
Serbia,SRB,2020,t,20,164.1047667879868,eurs_weekly,5
Serbia,SRB,2020,t,25,253.16162193512596,eurs_weekly,5
Serbia,SRB,2020,t,30,340.21719943850917,eurs_weekly,5
Serbia,SRB,2020,t,35,649.4145953988013,eurs_weekly,5
Serbia,SRB,2020,t,40,1124.7180357908362,eurs_weekly,5
Serbia,SRB,2020,t,45,1774.1326311896376,eurs_weekly,5
Serbia,SRB,2020,t,50,3144.007178340576,eurs_weekly,5
Serbia,SRB,2020,t,55,5386.438778169103,eurs_weekly,5
Serbia,SRB,2020,t,60,8764.595440829124,eurs_weekly,5
Serbia,SRB,2020,t,65,14429.211811480302,eurs_weekly,5
Serbia,SRB,2020,t,70,15875.134909093966,eurs_weekly,5
Serbia,SRB,2020,t,75,16394.466457648632,eurs_weekly,5
Serbia,SRB,2020,t,80,22027.062385999714,eurs_weekly,5
Serbia,SRB,2020,t,85,18813.01049012768,eurs_weekly,5
Serbia,SRB,2020,t,90,9356.97362338088,eurs_weekly,-1
Serbia,SRB,2021,f,0,127.0187146341988,eurs_weekly,5
Serbia,SRB,2021,f,5,12.0017614250808,eurs_weekly,5
Serbia,SRB,2021,f,10,11.001601766313717,eurs_weekly,5
Serbia,SRB,2021,f,15,31.00454592380096,eurs_weekly,5
Serbia,SRB,2021,f,20,49.00716222309091,eurs_weekly,5
Serbia,SRB,2021,f,25,72.01051912193002,eurs_weekly,5
Serbia,SRB,2021,f,30,102.01489008951405,eurs_weekly,5
Serbia,SRB,2021,f,35,231.0338151118983,eurs_weekly,5
Serbia,SRB,2021,f,40,355.05190652468764,eurs_weekly,5
Serbia,SRB,2021,f,45,634.0928157447127,eurs_weekly,5
Serbia,SRB,2021,f,50,1097.1608095896897,eurs_weekly,5
Serbia,SRB,2021,f,55,1753.2567259123743,eurs_weekly,5
Serbia,SRB,2021,f,60,3168.4647175290147,eurs_weekly,5
Serbia,SRB,2021,f,65,5651.830053758487,eurs_weekly,5
Serbia,SRB,2021,f,70,8065.188662253912,eurs_weekly,5
Serbia,SRB,2021,f,75,8661.282095105707,eurs_weekly,5
Serbia,SRB,2021,f,80,12922.920539149052,eurs_weekly,5
Serbia,SRB,2021,f,85,11661.737361206902,eurs_weekly,5
Serbia,SRB,2021,f,90,6249.933251160948,eurs_weekly,-1
Serbia,SRB,2021,m,0,166.02609163723048,eurs_weekly,5
Serbia,SRB,2021,m,5,20.003132092617967,eurs_weekly,5
Serbia,SRB,2021,m,10,32.004973898094,eurs_weekly,5
Serbia,SRB,2021,m,15,55.008605405014464,eurs_weekly,5
Serbia,SRB,2021,m,20,108.01684659811862,eurs_weekly,5
Serbia,SRB,2021,m,25,164.0255705710983,eurs_weekly,5
Serbia,SRB,2021,m,30,246.0383269154599,eurs_weekly,5
Serbia,SRB,2021,m,35,460.0718542859094,eurs_weekly,5
Serbia,SRB,2021,m,40,765.1193665947691,eurs_weekly,5
Serbia,SRB,2021,m,45,1256.1962076443704,eurs_weekly,5
Serbia,SRB,2021,m,50,1992.3115677906685,eurs_weekly,5
Serbia,SRB,2021,m,55,3391.5299070577007,eurs_weekly,5
Serbia,SRB,2021,m,60,5502.861119922492,eurs_weekly,5
Serbia,SRB,2021,m,65,9018.413012416679,eurs_weekly,5
Serbia,SRB,2021,m,70,10350.627098414438,eurs_weekly,5
Serbia,SRB,2021,m,75,8538.347711890094,eurs_weekly,5
Serbia,SRB,2021,m,80,10007.585513359681,eurs_weekly,5
Serbia,SRB,2021,m,85,7751.23086312225,eurs_weekly,5
Serbia,SRB,2021,m,90,3583.5702821519953,eurs_weekly,-1
Serbia,SRB,2021,t,0,293.04480627142925,eurs_weekly,5
Serbia,SRB,2021,t,5,32.00489351769876,eurs_weekly,5
Serbia,SRB,2021,t,10,43.00657566440771,eurs_weekly,5
Serbia,SRB,2021,t,15,86.01315132881543,eurs_weekly,5
Serbia,SRB,2021,t,20,157.02400882120952,eurs_weekly,5
Serbia,SRB,2021,t,25,236.03608969302834,eurs_weekly,5
Serbia,SRB,2021,t,30,348.053217004974,eurs_weekly,5
Serbia,SRB,2021,t,35,691.1056693978077,eurs_weekly,5
Serbia,SRB,2021,t,40,1120.1712731194566,eurs_weekly,5
