LocID,Time,MidPeriod,Sex,Age,mx,iso3
504,2015-2020,2018,Male,50,0.0032,MAR
504,2015-2020,2018,Female,50,0.00266,MAR
504,2015-2020,2018,Male,55,0.00507,MAR
504,2015-2020,2018,Female,55,0.00405,MAR
504,2015-2020,2018,Male,60,0.00902,MAR
504,2015-2020,2018,Female,60,0.00692,MAR
504,2015-2020,2018,Male,65,0.01647,MAR
504,2015-2020,2018,Female,65,0.01224,MAR
504,2015-2020,2018,Male,70,0.03458,MAR
504,2015-2020,2018,Female,70,0.02497,MAR
504,2015-2020,2018,Male,75,0.06342,MAR
504,2015-2020,2018,Female,75,0.04441,MAR
504,2015-2020,2018,Male,80,0.13913,MAR
504,2015-2020,2018,Female,80,0.10559,MAR
504,2015-2020,2018,Male,85,0.25468,MAR
504,2015-2020,2018,Female,85,0.2088,MAR
504,2015-2020,2018,Male,90,0.4165,MAR
504,2015-2020,2018,Female,90,0.361031,MAR
504,2015-2020,2018,Male,95,0.52125,MAR
504,2015-2020,2018,Female,95,0.4637,MAR
504,2015-2020,2018,Male,100,0.72304598,MAR
504,2015-2020,2018,Female,100,0.57028081,MAR
508,2015-2020,2018,Male,0,0.06073233,MOZ
508,2015-2020,2018,Female,0,0.05189393,MOZ
508,2015-2020,2018,Male,1,0.00536608,MOZ
508,2015-2020,2018,Female,1,0.00499058,MOZ
508,2015-2020,2018,Male,5,0.00155967,MOZ
508,2015-2020,2018,Female,5,0.00125218,MOZ
508,2015-2020,2018,Male,10,0.00125439,MOZ
508,2015-2020,2018,Female,10,9.4205e-4,MOZ
508,2015-2020,2018,Male,15,0.00199581,MOZ
508,2015-2020,2018,Female,15,0.00147442,MOZ
508,2015-2020,2018,Male,20,0.00320405,MOZ
508,2015-2020,2018,Female,20,0.00257292,MOZ
508,2015-2020,2018,Male,25,0.00479916,MOZ
508,2015-2020,2018,Female,25,0.00408496,MOZ
508,2015-2020,2018,Male,30,0.00699552,MOZ
508,2015-2020,2018,Female,30,0.00536287,MOZ
508,2015-2020,2018,Male,35,0.01036541,MOZ
508,2015-2020,2018,Female,35,0.00697697,MOZ
508,2015-2020,2018,Male,40,0.01293154,MOZ
508,2015-2020,2018,Female,40,0.00812956,MOZ
508,2015-2020,2018,Male,45,0.01586655,MOZ
508,2015-2020,2018,Female,45,0.00938337,MOZ
508,2015-2020,2018,Male,50,0.01971086,MOZ
508,2015-2020,2018,Female,50,0.01156374,MOZ
508,2015-2020,2018,Male,55,0.02468346,MOZ
508,2015-2020,2018,Female,55,0.01432073,MOZ
508,2015-2020,2018,Male,60,0.03356096,MOZ
508,2015-2020,2018,Female,60,0.01996428,MOZ
508,2015-2020,2018,Male,65,0.04779224,MOZ
508,2015-2020,2018,Female,65,0.03041536,MOZ
508,2015-2020,2018,Male,70,0.07115073,MOZ
508,2015-2020,2018,Female,70,0.04884051,MOZ
508,2015-2020,2018,Male,75,0.10873274,MOZ
508,2015-2020,2018,Female,75,0.07999304,MOZ
508,2015-2020,2018,Male,80,0.17494479,MOZ
508,2015-2020,2018,Female,80,0.13963248,MOZ
508,2015-2020,2018,Male,85,0.28153924,MOZ
508,2015-2020,2018,Female,85,0.24308264,MOZ
508,2015-2020,2018,Male,90,0.43036254,MOZ
508,2015-2020,2018,Female,90,0.40615187,MOZ
508,2015-2020,2018,Male,95,0.5730769,MOZ
508,2015-2020,2018,Female,95,0.57521904,MOZ
508,2015-2020,2018,Male,100,0.7108194,MOZ
508,2015-2020,2018,Female,100,0.74606694,MOZ
104,2015-2020,2018,Male,0,0.04508083,MMR
104,2015-2020,2018,Female,0,0.03421735,MMR
104,2015-2020,2018,Male,1,0.00259512,MMR
104,2015-2020,2018,Female,1,0.00245972,MMR
104,2015-2020,2018,Male,5,0.00145666,MMR
104,2015-2020,2018,Female,5,6.9016e-4,MMR
104,2015-2020,2018,Male,10,0.0011815,MMR
104,2015-2020,2018,Female,10,5.6227e-4,MMR
104,2015-2020,2018,Male,15,0.00192731,MMR
104,2015-2020,2018,Female,15,9.0628e-4,MMR
104,2015-2020,2018,Male,20,0.00274959,MMR
104,2015-2020,2018,Female,20,0.00127199,MMR
104,2015-2020,2018,Male,25,0.0028512,MMR
104,2015-2020,2018,Female,25,0.00151903,MMR
104,2015-2020,2018,Male,30,0.0032071,MMR
104,2015-2020,2018,Female,30,0.00182975,MMR
104,2015-2020,2018,Male,35,0.00403797,MMR
104,2015-2020,2018,Female,35,0.00235051,MMR
104,2015-2020,2018,Male,40,0.00548937,MMR
104,2015-2020,2018,Female,40,0.00319419,MMR
104,2015-2020,2018,Male,45,0.00786018,MMR
104,2015-2020,2018,Female,45,0.00465462,MMR
104,2015-2020,2018,Male,50,0.01167462,MMR
104,2015-2020,2018,Female,50,0.00688888,MMR
104,2015-2020,2018,Male,55,0.01764382,MMR
104,2015-2020,2018,Female,55,0.01032619,MMR
104,2015-2020,2018,Male,60,0.02685852,MMR
104,2015-2020,2018,Female,60,0.01635336,MMR
104,2015-2020,2018,Male,65,0.04089444,MMR
104,2015-2020,2018,Female,65,0.027071,MMR
104,2015-2020,2018,Male,70,0.06350252,MMR
104,2015-2020,2018,Female,70,0.04595645,MMR
104,2015-2020,2018,Male,75,0.09945967,MMR
104,2015-2020,2018,Female,75,0.07744364,MMR
104,2015-2020,2018,Male,80,0.15524473,MMR
104,2015-2020,2018,Female,80,0.12989259,MMR
104,2015-2020,2018,Male,85,0.2378937,MMR
104,2015-2020,2018,Female,85,0.20624547,MMR
104,2015-2020,2018,Male,90,0.34615663,MMR
104,2015-2020,2018,Female,90,0.30552174,MMR
104,2015-2020,2018,Male,95,0.47061419,MMR
104,2015-2020,2018,Female,95,0.41901688,MMR
104,2015-2020,2018,Male,100,0.57337536,MMR
104,2015-2020,2018,Female,100,0.59072332,MMR
516,2015-2020,2018,Male,0,0.03773167,"NAM"
516,2015-2020,2018,Female,0,0.03100774,"NAM"
516,2015-2020,2018,Male,1,0.00312426,"NAM"
516,2015-2020,2018,Female,1,0.00269509,"NAM"
516,2015-2020,2018,Male,5,0.0014991,"NAM"
516,2015-2020,2018,Female,5,9.5817e-4,"NAM"
516,2015-2020,2018,Male,10,0.00122176,"NAM"
516,2015-2020,2018,Female,10,7.6105e-4,"NAM"
516,2015-2020,2018,Male,15,0.00209785,"NAM"
516,2015-2020,2018,Female,15,0.00125139,"NAM"
516,2015-2020,2018,Male,20,0.00324501,"NAM"
516,2015-2020,2018,Female,20,0.00224798,"NAM"
516,2015-2020,2018,Male,25,0.00435374,"NAM"
516,2015-2020,2018,Female,25,0.00357937,"NAM"
516,2015-2020,2018,Male,30,0.00589352,"NAM"
516,2015-2020,2018,Female,30,0.00470703,"NAM"
516,2015-2020,2018,Male,35,0.00820068,"NAM"
516,2015-2020,2018,Female,35,0.00618913,"NAM"
516,2015-2020,2018,Male,40,0.01032633,"NAM"
516,2015-2020,2018,Female,40,0.00739559,"NAM"
516,2015-2020,2018,Male,45,0.01311924,"NAM"
516,2015-2020,2018,Female,45,0.00873331,"NAM"
516,2015-2020,2018,Male,50,0.01753603,"NAM"
516,2015-2020,2018,Female,50,0.01094014,"NAM"
516,2015-2020,2018,Male,55,0.02277644,"NAM"
516,2015-2020,2018,Female,55,0.01359524,"NAM"
516,2015-2020,2018,Male,60,0.03241684,"NAM"
516,2015-2020,2018,Female,60,0.01897453,"NAM"
516,2015-2020,2018,Male,65,0.04763274,"NAM"
516,2015-2020,2018,Female,65,0.02906756,"NAM"
516,2015-2020,2018,Male,70,0.07193401,"NAM"
516,2015-2020,2018,Female,70,0.04673757,"NAM"
516,2015-2020,2018,Male,75,0.11154469,"NAM"
516,2015-2020,2018,Female,75,0.07681533,"NAM"
516,2015-2020,2018,Male,80,0.17871764,"NAM"
516,2015-2020,2018,Female,80,0.13429936,"NAM"
516,2015-2020,2018,Male,85,0.28638868,"NAM"
516,2015-2020,2018,Female,85,0.23489391,"NAM"
516,2015-2020,2018,Male,90,0.44758103,"NAM"
516,2015-2020,2018,Female,90,0.39752487,"NAM"
516,2015-2020,2018,Male,95,0.61061964,"NAM"
516,2015-2020,2018,Female,95,0.57161066,"NAM"
516,2015-2020,2018,Male,100,0.77627529,"NAM"
516,2015-2020,2018,Female,100,0.75224196,"NAM"
524,2015-2020,2018,Male,0,0.03089699,NPL
524,2015-2020,2018,Female,0,0.02621262,NPL
524,2015-2020,2018,Male,1,0.00147771,NPL
524,2015-2020,2018,Female,1,0.00146111,NPL
524,2015-2020,2018,Male,5,6.6717e-4,NPL
524,2015-2020,2018,Female,5,5.2839e-4,NPL
524,2015-2020,2018,Male,10,5.4981e-4,NPL
524,2015-2020,2018,Female,10,4.2849e-4,NPL
524,2015-2020,2018,Male,15,0.00102337,NPL
524,2015-2020,2018,Female,15,7.0119e-4,NPL
524,2015-2020,2018,Male,20,0.00143026,NPL
524,2015-2020,2018,Female,20,9.8799e-4,NPL
524,2015-2020,2018,Male,25,0.00143406,NPL
524,2015-2020,2018,Female,25,0.00120045,NPL
524,2015-2020,2018,Male,30,0.00161741,NPL
524,2015-2020,2018,Female,30,0.00147156,NPL
524,2015-2020,2018,Male,35,0.0020955,NPL
524,2015-2020,2018,Female,35,0.00193392,NPL
524,2015-2020,2018,Male,40,0.00311421,NPL
524,2015-2020,2018,Female,40,0.0027052,NPL
524,2015-2020,2018,Male,45,0.00505575,NPL
524,2015-2020,2018,Female,45,0.00406964,NPL
524,2015-2020,2018,Male,50,0.00817527,NPL
524,2015-2020,2018,Female,50,0.00611427,NPL
524,2015-2020,2018,Male,55,0.01340489,NPL
524,2015-2020,2018,Female,55,0.00930243,NPL
524,2015-2020,2018,Male,60,0.02126724,NPL
524,2015-2020,2018,Female,60,0.01484773,NPL
524,2015-2020,2018,Male,65,0.03384279,NPL
524,2015-2020,2018,Female,65,0.02501067,NPL
524,2015-2020,2018,Male,70,0.05439969,NPL
524,2015-2020,2018,Female,70,0.04299224,NPL
524,2015-2020,2018,Male,75,0.0873875,NPL
524,2015-2020,2018,Female,75,0.07339053,NPL
524,2015-2020,2018,Male,80,0.14113291,NPL
524,2015-2020,2018,Female,80,0.12474837,NPL
524,2015-2020,2018,Male,85,0.22313927,NPL
524,2015-2020,2018,Female,85,0.20048726,NPL
524,2015-2020,2018,Male,90,0.332035,NPL
524,2015-2020,2018,Female,90,0.29948267,NPL
524,2015-2020,2018,Male,95,0.4705519,NPL
524,2015-2020,2018,Female,95,0.42035478,NPL
524,2015-2020,2018,Male,100,0.61365769,NPL
524,2015-2020,2018,Female,100,0.56391004,NPL
528,2015-2020,2018,Male,0,0.00266,NLD
528,2015-2020,2018,Female,0,0.00237,NLD
528,2015-2020,2018,Male,1,1.2e-4,NLD
528,2015-2020,2018,Female,1,1.1e-4,NLD
528,2015-2020,2018,Male,5,6e-5,NLD
528,2015-2020,2018,Female,5,5e-5,NLD
528,2015-2020,2018,Male,10,9e-5,NLD
528,2015-2020,2018,Female,10,7e-5,NLD
528,2015-2020,2018,Male,15,2.5e-4,NLD
528,2015-2020,2018,Female,15,1.3e-4,NLD
528,2015-2020,2018,Male,20,3.7e-4,NLD
528,2015-2020,2018,Female,20,1.7e-4,NLD
528,2015-2020,2018,Male,25,3.7e-4,NLD
528,2015-2020,2018,Female,25,2.1e-4,NLD
528,2015-2020,2018,Male,30,4.5e-4,NLD
528,2015-2020,2018,Female,30,3.2e-4,NLD
528,2015-2020,2018,Male,35,6.5e-4,NLD
528,2015-2020,2018,Female,35,4.9e-4,NLD
528,2015-2020,2018,Male,40,0.00108,NLD
528,2015-2020,2018,Female,40,8.3e-4,NLD
528,2015-2020,2018,Male,45,0.00191,NLD
528,2015-2020,2018,Female,45,0.00141,NLD
528,2015-2020,2018,Male,50,0.0033,NLD
528,2015-2020,2018,Female,50,0.00219,NLD
528,2015-2020,2018,Male,55,0.00543,NLD
528,2015-2020,2018,Female,55,0.00326,NLD
528,2015-2020,2018,Male,60,0.00887,NLD
528,2015-2020,2018,Female,60,0.00507,NLD
528,2015-2020,2018,Male,65,0.014,NLD
528,2015-2020,2018,Female,65,0.00807,NLD
528,2015-2020,2018,Male,70,0.02312,NLD
528,2015-2020,2018,Female,70,0.01419,NLD
528,2015-2020,2018,Male,75,0.03978,NLD
528,2015-2020,2018,Female,75,0.02669,NLD
528,2015-2020,2018,Male,80,0.07051,NLD
528,2015-2020,2018,Female,80,0.0527,NLD
528,2015-2020,2018,Male,85,0.12503,NLD
528,2015-2020,2018,Female,85,0.1021,NLD
528,2015-2020,2018,Male,90,0.21765,NLD
528,2015-2020,2018,Female,90,0.18726,NLD
528,2015-2020,2018,Male,95,0.33589,NLD
528,2015-2020,2018,Female,95,0.30807,NLD
528,2015-2020,2018,Male,100,0.51508528,NLD
528,2015-2020,2018,Female,100,0.46119777,NLD
540,2015-2020,2018,Male,0,0.01322835,NCL
540,2015-2020,2018,Female,0,0.00997506,NCL
