Country,Code,Year,Sex,Age,Deaths,Source
Iran,IRN,2017,m,35,6079.142857142857,wmd
Iran,IRN,2017,m,40,6185.857142857143,wmd
Iran,IRN,2017,m,45,7636.571428571428,wmd
Iran,IRN,2017,m,50,9452.285714285714,wmd
Iran,IRN,2017,m,55,13224.285714285714,wmd
Iran,IRN,2017,m,60,15315.285714285714,wmd
Iran,IRN,2017,m,65,15355.142857142857,wmd
Iran,IRN,2017,m,70,16164.714285714286,wmd
Iran,IRN,2017,m,75,19853.85714285714,wmd
Iran,IRN,2017,m,80,26587.714285714286,wmd
Iran,IRN,2017,m,85,36324.142857142855,wmd
Iran,IRN,2017,m,TOT,202562.14285714284,wmd
Iran,IRN,2017,t,0,17277.714285714286,wmd
Iran,IRN,2017,t,5,3482.7142857142853,wmd
Iran,IRN,2017,t,10,2803,wmd
Iran,IRN,2017,t,15,4867.142857142857,wmd
Iran,IRN,2017,t,20,6262,wmd
Iran,IRN,2017,t,25,8140.428571428572,wmd
Iran,IRN,2017,t,30,9313.714285714286,wmd
Iran,IRN,2017,t,35,9080.857142857143,wmd
Iran,IRN,2017,t,40,9156.285714285714,wmd
Iran,IRN,2017,t,45,11463.571428571428,wmd
Iran,IRN,2017,t,50,14401.714285714286,wmd
Iran,IRN,2017,t,55,20479.285714285714,wmd
Iran,IRN,2017,t,60,25035.571428571428,wmd
Iran,IRN,2017,t,65,27323.142857142855,wmd
Iran,IRN,2017,t,70,30457.285714285717,wmd
Iran,IRN,2017,t,75,37835.428571428565,wmd
Iran,IRN,2017,t,80,50313,wmd
Iran,IRN,2017,t,85,73749.85714285713,wmd
Iran,IRN,2017,t,TOT,361442.71428571426,wmd
Iran,IRN,2018,f,0,8746.42857142857,wmd
Iran,IRN,2018,f,5,1809.5714285714284,wmd
Iran,IRN,2018,f,10,1247.4285714285713,wmd
Iran,IRN,2018,f,15,1519.142857142857,wmd
Iran,IRN,2018,f,20,1679.5714285714284,wmd
Iran,IRN,2018,f,25,2203.285714285714,wmd
Iran,IRN,2018,f,30,3098,wmd
Iran,IRN,2018,f,35,3037,wmd
Iran,IRN,2018,f,40,3176,wmd
Iran,IRN,2018,f,45,4023.1428571428573,wmd
Iran,IRN,2018,f,50,5135.428571428572,wmd
Iran,IRN,2018,f,55,7360.428571428572,wmd
Iran,IRN,2018,f,60,10047.857142857143,wmd
Iran,IRN,2018,f,65,12904.714285714286,wmd
Iran,IRN,2018,f,70,15118.857142857143,wmd
Iran,IRN,2018,f,75,18219.285714285714,wmd
Iran,IRN,2018,f,80,24330.428571428572,wmd
Iran,IRN,2018,f,85,39678.42857142857,wmd
Iran,IRN,2018,f,TOT,163335,wmd
Iran,IRN,2018,m,0,7610.714285714286,wmd
Iran,IRN,2018,m,5,1631.5714285714287,wmd
Iran,IRN,2018,m,10,1331.4285714285716,wmd
Iran,IRN,2018,m,15,3318.8571428571427,wmd
Iran,IRN,2018,m,20,4405.142857142857,wmd
Iran,IRN,2018,m,25,5318,wmd
Iran,IRN,2018,m,30,6093.142857142857,wmd
Iran,IRN,2018,m,35,6244.714285714285,wmd
Iran,IRN,2018,m,40,6249.571428571428,wmd
Iran,IRN,2018,m,45,7790.571428571428,wmd
Iran,IRN,2018,m,50,9435.285714285714,wmd
Iran,IRN,2018,m,55,13327.285714285714,wmd
Iran,IRN,2018,m,60,16265.142857142857,wmd
Iran,IRN,2018,m,65,16453.428571428572,wmd
Iran,IRN,2018,m,70,17328,wmd
Iran,IRN,2018,m,75,19299.285714285714,wmd
Iran,IRN,2018,m,80,27068.714285714286,wmd
Iran,IRN,2018,m,85,38966,wmd
Iran,IRN,2018,m,TOT,208136.85714285713,wmd
Iran,IRN,2018,t,0,16357.142857142857,wmd
Iran,IRN,2018,t,5,3441.142857142857,wmd
Iran,IRN,2018,t,10,2578.857142857143,wmd
Iran,IRN,2018,t,15,4838,wmd
Iran,IRN,2018,t,20,6084.714285714285,wmd
Iran,IRN,2018,t,25,7521.285714285714,wmd
Iran,IRN,2018,t,30,9191.142857142857,wmd
Iran,IRN,2018,t,35,9281.714285714286,wmd
Iran,IRN,2018,t,40,9425.571428571428,wmd
Iran,IRN,2018,t,45,11813.714285714286,wmd
Iran,IRN,2018,t,50,14570.714285714286,wmd
Iran,IRN,2018,t,55,20687.714285714286,wmd
Iran,IRN,2018,t,60,26313,wmd
Iran,IRN,2018,t,65,29358.14285714286,wmd
Iran,IRN,2018,t,70,32446.857142857145,wmd
Iran,IRN,2018,t,75,37518.57142857143,wmd
Iran,IRN,2018,t,80,51399.142857142855,wmd
Iran,IRN,2018,t,85,78644.42857142858,wmd
Iran,IRN,2018,t,TOT,371471.85714285716,wmd
Iran,IRN,2019,f,0,7915.714285714285,wmd
Iran,IRN,2019,f,5,1740.5714285714287,wmd
Iran,IRN,2019,f,10,1240,wmd
Iran,IRN,2019,f,15,1618.7142857142858,wmd
Iran,IRN,2019,f,20,1533.857142857143,wmd
Iran,IRN,2019,f,25,2069.8571428571427,wmd
Iran,IRN,2019,f,30,3018.285714285714,wmd
Iran,IRN,2019,f,35,3281.4285714285716,wmd
Iran,IRN,2019,f,40,3330.714285714286,wmd
Iran,IRN,2019,f,45,3971.5714285714284,wmd
Iran,IRN,2019,f,50,5381.428571428572,wmd
Iran,IRN,2019,f,55,7544.857142857143,wmd
Iran,IRN,2019,f,60,10558.428571428572,wmd
Iran,IRN,2019,f,65,13533.571428571428,wmd
Iran,IRN,2019,f,70,16025.714285714286,wmd
Iran,IRN,2019,f,75,18459.428571428572,wmd
Iran,IRN,2019,f,80,24287.85714285714,wmd
Iran,IRN,2019,f,85,42181.28571428572,wmd
Iran,IRN,2019,f,TOT,167693.2857142857,wmd
Iran,IRN,2019,m,0,7167.857142857143,wmd
Iran,IRN,2019,m,5,1737.5714285714287,wmd
Iran,IRN,2019,m,10,1484.5714285714287,wmd
Iran,IRN,2019,m,15,3451.4285714285716,wmd
Iran,IRN,2019,m,20,4464.857142857143,wmd
Iran,IRN,2019,m,25,5326,wmd
Iran,IRN,2019,m,30,6251,wmd
Iran,IRN,2019,m,35,6738.285714285715,wmd
Iran,IRN,2019,m,40,6647.285714285715,wmd
Iran,IRN,2019,m,45,8272,wmd
Iran,IRN,2019,m,50,10133,wmd
Iran,IRN,2019,m,55,13786.57142857143,wmd
Iran,IRN,2019,m,60,17389.285714285714,wmd
Iran,IRN,2019,m,65,18147,wmd
Iran,IRN,2019,m,70,18213.285714285714,wmd
Iran,IRN,2019,m,75,19951.571428571428,wmd
Iran,IRN,2019,m,80,26452,wmd
Iran,IRN,2019,m,85,41616.28571428572,wmd
Iran,IRN,2019,m,TOT,217229.85714285716,wmd
Iran,IRN,2019,t,0,15083.571428571428,wmd
Iran,IRN,2019,t,5,3478.1428571428573,wmd
Iran,IRN,2019,t,10,2724.5714285714284,wmd
Iran,IRN,2019,t,15,5070.142857142857,wmd
Iran,IRN,2019,t,20,5998.714285714286,wmd
Iran,IRN,2019,t,25,7395.857142857143,wmd
Iran,IRN,2019,t,30,9269.285714285714,wmd
Iran,IRN,2019,t,35,10019.714285714286,wmd
Iran,IRN,2019,t,40,9978,wmd
Iran,IRN,2019,t,45,12243.571428571428,wmd
Iran,IRN,2019,t,50,15514.428571428572,wmd
Iran,IRN,2019,t,55,21331.428571428572,wmd
Iran,IRN,2019,t,60,27947.714285714286,wmd
Iran,IRN,2019,t,65,31680.571428571428,wmd
Iran,IRN,2019,t,70,34239,wmd
Iran,IRN,2019,t,75,38411,wmd
Iran,IRN,2019,t,80,50739.857142857145,wmd
Iran,IRN,2019,t,85,83797.57142857143,wmd
Iran,IRN,2019,t,TOT,384923.14285714284,wmd
Iran,IRN,2020,f,0,7527.571428571428,wmd
Iran,IRN,2020,f,5,1678.857142857143,wmd
Iran,IRN,2020,f,10,1308.7142857142858,wmd
Iran,IRN,2020,f,15,1720.2857142857142,wmd
Iran,IRN,2020,f,20,1729.7142857142858,wmd
Iran,IRN,2020,f,25,2145.4285714285716,wmd
Iran,IRN,2020,f,30,3187.285714285714,wmd
Iran,IRN,2020,f,35,4117,wmd
Iran,IRN,2020,f,40,4497.714285714285,wmd
Iran,IRN,2020,f,45,5643.285714285715,wmd
Iran,IRN,2020,f,50,7366.714285714285,wmd
Iran,IRN,2020,f,55,10542.57142857143,wmd
Iran,IRN,2020,f,60,15213.57142857143,wmd
Iran,IRN,2020,f,65,20372.85714285714,wmd
Iran,IRN,2020,f,70,23422.428571428572,wmd
Iran,IRN,2020,f,75,26248,wmd
Iran,IRN,2020,f,80,31798.14285714286,wmd
Iran,IRN,2020,f,85,53182,wmd
Iran,IRN,2020,f,TOT,221702.14285714287,wmd
Iran,IRN,2020,m,0,6337.428571428572,wmd
Iran,IRN,2020,m,5,1707.142857142857,wmd
Iran,IRN,2020,m,10,1571.7142857142858,wmd
Iran,IRN,2020,m,15,3635.714285714286,wmd
Iran,IRN,2020,m,20,4620.857142857143,wmd
Iran,IRN,2020,m,25,5678.857142857143,wmd
Iran,IRN,2020,m,30,7057.428571428572,wmd
Iran,IRN,2020,m,35,8302.142857142857,wmd
Iran,IRN,2020,m,40,8810.142857142857,wmd
Iran,IRN,2020,m,45,10675.142857142857,wmd
Iran,IRN,2020,m,50,13798.857142857143,wmd
Iran,IRN,2020,m,55,18328.85714285714,wmd
Iran,IRN,2020,m,60,24642.857142857145,wmd
Iran,IRN,2020,m,65,27346.571428571428,wmd
Iran,IRN,2020,m,70,26322.85714285714,wmd
Iran,IRN,2020,m,75,28416.571428571428,wmd
Iran,IRN,2020,m,80,36006,wmd
Iran,IRN,2020,m,85,55944.71428571428,wmd
Iran,IRN,2020,m,TOT,289203.85714285716,wmd
Iran,IRN,2020,t,0,13865,wmd
Iran,IRN,2020,t,5,3386,wmd
Iran,IRN,2020,t,10,2880.4285714285716,wmd
Iran,IRN,2020,t,15,5356,wmd
Iran,IRN,2020,t,20,6350.571428571429,wmd
Iran,IRN,2020,t,25,7824.285714285715,wmd
Iran,IRN,2020,t,30,10244.714285714286,wmd
Iran,IRN,2020,t,35,12419.142857142857,wmd
Iran,IRN,2020,t,40,13307.857142857141,wmd
Iran,IRN,2020,t,45,16318.428571428572,wmd
Iran,IRN,2020,t,50,21165.571428571428,wmd
Iran,IRN,2020,t,55,28871.428571428572,wmd
Iran,IRN,2020,t,60,39856.42857142857,wmd
Iran,IRN,2020,t,65,47719.428571428565,wmd
Iran,IRN,2020,t,70,49745.28571428571,wmd
Iran,IRN,2020,t,75,54664.57142857143,wmd
Iran,IRN,2020,t,80,67804.14285714286,wmd
Iran,IRN,2020,t,85,109126.71428571429,wmd
Iran,IRN,2020,t,TOT,510906,wmd
Iran,IRN,2021,f,0,7864.142857142857,wmd
Iran,IRN,2021,f,5,1914.857142857143,wmd
