Country,Code,Year,Sex,Age,Deaths,Source,Best
Scotland,GBR_SCO,2017,f,45,403,stmf,1
Scotland,GBR_SCO,2017,f,50,687,stmf,1
Scotland,GBR_SCO,2017,f,55,952,stmf,1
Scotland,GBR_SCO,2017,f,60,1277,stmf,1
Scotland,GBR_SCO,2017,f,65,1887,stmf,1
Scotland,GBR_SCO,2017,f,70,2636,stmf,1
Scotland,GBR_SCO,2017,f,75,3725.9999999999995,stmf,1
Scotland,GBR_SCO,2017,f,80,4894,stmf,1
Scotland,GBR_SCO,2017,f,85,5730,stmf,1
Scotland,GBR_SCO,2017,f,90,6616,stmf,1
Scotland,GBR_SCO,2017,m,0,102,stmf,1
Scotland,GBR_SCO,2017,m,1,18,stmf,1
Scotland,GBR_SCO,2017,m,5,7,stmf,1
Scotland,GBR_SCO,2017,m,10,19,stmf,1
Scotland,GBR_SCO,2017,m,15,53,stmf,1
Scotland,GBR_SCO,2017,m,20,98,stmf,1
Scotland,GBR_SCO,2017,m,25,167,stmf,1
Scotland,GBR_SCO,2017,m,30,259,stmf,1
Scotland,GBR_SCO,2017,m,35,339,stmf,1
Scotland,GBR_SCO,2017,m,40,446.00000000000006,stmf,1
Scotland,GBR_SCO,2017,m,45,734.9999999999999,stmf,1
Scotland,GBR_SCO,2017,m,50,982,stmf,1
Scotland,GBR_SCO,2017,m,55,1304,stmf,1
Scotland,GBR_SCO,2017,m,60,1799,stmf,1
Scotland,GBR_SCO,2017,m,65,2603,stmf,1
Scotland,GBR_SCO,2017,m,70,3403,stmf,1
Scotland,GBR_SCO,2017,m,75,4128,stmf,1
Scotland,GBR_SCO,2017,m,80,4619,stmf,1
Scotland,GBR_SCO,2017,m,85,4064,stmf,1
Scotland,GBR_SCO,2017,m,90,3102,stmf,1
Scotland,GBR_SCO,2017,t,0,176,stmf,1
Scotland,GBR_SCO,2017,t,1,28,stmf,1
Scotland,GBR_SCO,2017,t,5,17,stmf,1
Scotland,GBR_SCO,2017,t,10,36,stmf,1
Scotland,GBR_SCO,2017,t,15,84,stmf,1
Scotland,GBR_SCO,2017,t,20,142,stmf,1
Scotland,GBR_SCO,2017,t,25,225,stmf,1
Scotland,GBR_SCO,2017,t,30,361,stmf,1
Scotland,GBR_SCO,2017,t,35,546,stmf,1
Scotland,GBR_SCO,2017,t,40,710,stmf,1
Scotland,GBR_SCO,2017,t,45,1138,stmf,1
Scotland,GBR_SCO,2017,t,50,1669,stmf,1
Scotland,GBR_SCO,2017,t,55,2256,stmf,1
Scotland,GBR_SCO,2017,t,60,3076,stmf,1
Scotland,GBR_SCO,2017,t,65,4490,stmf,1
Scotland,GBR_SCO,2017,t,70,6039,stmf,1
Scotland,GBR_SCO,2017,t,75,7854,stmf,1
Scotland,GBR_SCO,2017,t,80,9513,stmf,1
Scotland,GBR_SCO,2017,t,85,9794,stmf,1
Scotland,GBR_SCO,2017,t,90,9718,stmf,1
Scotland,GBR_SCO,2018,f,0,80,stmf,1
Scotland,GBR_SCO,2018,f,1,13,stmf,1
Scotland,GBR_SCO,2018,f,5,12,stmf,1
Scotland,GBR_SCO,2018,f,10,15.999999999999998,stmf,1
Scotland,GBR_SCO,2018,f,15,31.000000000000004,stmf,1
Scotland,GBR_SCO,2018,f,20,52,stmf,1
Scotland,GBR_SCO,2018,f,25,73,stmf,1
Scotland,GBR_SCO,2018,f,30,111,stmf,1
Scotland,GBR_SCO,2018,f,35,210,stmf,1
Scotland,GBR_SCO,2018,f,40,265,stmf,1
Scotland,GBR_SCO,2018,f,45,422,stmf,1
Scotland,GBR_SCO,2018,f,50,719,stmf,1
Scotland,GBR_SCO,2018,f,55,951.9999999999999,stmf,1
Scotland,GBR_SCO,2018,f,60,1337,stmf,1
Scotland,GBR_SCO,2018,f,65,1875,stmf,1
Scotland,GBR_SCO,2018,f,70,2796,stmf,1
Scotland,GBR_SCO,2018,f,75,3660.9999999999995,stmf,1
Scotland,GBR_SCO,2018,f,80,4912,stmf,1
Scotland,GBR_SCO,2018,f,85,5540,stmf,1
Scotland,GBR_SCO,2018,f,90,6608.000000000001,stmf,1
Scotland,GBR_SCO,2018,m,0,82,stmf,1
Scotland,GBR_SCO,2018,m,1,15.000000000000004,stmf,1
Scotland,GBR_SCO,2018,m,5,11,stmf,1
Scotland,GBR_SCO,2018,m,10,15.999999999999998,stmf,1
Scotland,GBR_SCO,2018,m,15,76,stmf,1
Scotland,GBR_SCO,2018,m,20,129,stmf,1
Scotland,GBR_SCO,2018,m,25,199,stmf,1
Scotland,GBR_SCO,2018,m,30,240.00000000000006,stmf,1
Scotland,GBR_SCO,2018,m,35,346,stmf,1
Scotland,GBR_SCO,2018,m,40,475,stmf,1
Scotland,GBR_SCO,2018,m,45,730,stmf,1
Scotland,GBR_SCO,2018,m,50,972.0000000000001,stmf,1
Scotland,GBR_SCO,2018,m,55,1386,stmf,1
Scotland,GBR_SCO,2018,m,60,1818,stmf,1
Scotland,GBR_SCO,2018,m,65,2564,stmf,1
Scotland,GBR_SCO,2018,m,70,3460.9999999999995,stmf,1
Scotland,GBR_SCO,2018,m,75,4108,stmf,1
Scotland,GBR_SCO,2018,m,80,4739,stmf,1
Scotland,GBR_SCO,2018,m,85,4071,stmf,1
Scotland,GBR_SCO,2018,m,90,3079,stmf,1
Scotland,GBR_SCO,2018,t,0,162,stmf,1
Scotland,GBR_SCO,2018,t,1,28,stmf,1
Scotland,GBR_SCO,2018,t,5,23,stmf,1
Scotland,GBR_SCO,2018,t,10,31.999999999999996,stmf,1
Scotland,GBR_SCO,2018,t,15,107,stmf,1
Scotland,GBR_SCO,2018,t,20,181,stmf,1
Scotland,GBR_SCO,2018,t,25,272,stmf,1
Scotland,GBR_SCO,2018,t,30,351,stmf,1
Scotland,GBR_SCO,2018,t,35,556,stmf,1
Scotland,GBR_SCO,2018,t,40,740,stmf,1
Scotland,GBR_SCO,2018,t,45,1152,stmf,1
Scotland,GBR_SCO,2018,t,50,1691,stmf,1
Scotland,GBR_SCO,2018,t,55,2338,stmf,1
Scotland,GBR_SCO,2018,t,60,3155,stmf,1
Scotland,GBR_SCO,2018,t,65,4439,stmf,1
Scotland,GBR_SCO,2018,t,70,6257,stmf,1
Scotland,GBR_SCO,2018,t,75,7768.999999999999,stmf,1
Scotland,GBR_SCO,2018,t,80,9651,stmf,1
Scotland,GBR_SCO,2018,t,85,9611,stmf,1
Scotland,GBR_SCO,2018,t,90,9687,stmf,1
Scotland,GBR_SCO,2019,f,0,61,stmf,1
Scotland,GBR_SCO,2019,f,1,18,stmf,1
Scotland,GBR_SCO,2019,f,5,7.999999999999999,stmf,1
Scotland,GBR_SCO,2019,f,10,14,stmf,1
Scotland,GBR_SCO,2019,f,15,33,stmf,1
Scotland,GBR_SCO,2019,f,20,54,stmf,1
Scotland,GBR_SCO,2019,f,25,83,stmf,1
Scotland,GBR_SCO,2019,f,30,118,stmf,1
Scotland,GBR_SCO,2019,f,35,210,stmf,1
Scotland,GBR_SCO,2019,f,40,302,stmf,1
Scotland,GBR_SCO,2019,f,45,430.00000000000006,stmf,1
Scotland,GBR_SCO,2019,f,50,657,stmf,1
Scotland,GBR_SCO,2019,f,55,995,stmf,1
Scotland,GBR_SCO,2019,f,60,1358,stmf,1
Scotland,GBR_SCO,2019,f,65,1864.0000000000002,stmf,1
Scotland,GBR_SCO,2019,f,70,2722,stmf,1
Scotland,GBR_SCO,2019,f,75,3561,stmf,1
Scotland,GBR_SCO,2019,f,80,4844.999999999999,stmf,1
Scotland,GBR_SCO,2019,f,85,5465,stmf,1
Scotland,GBR_SCO,2019,f,90,6608,stmf,1
Scotland,GBR_SCO,2019,m,0,103,stmf,1
Scotland,GBR_SCO,2019,m,1,15.000000000000002,stmf,1
Scotland,GBR_SCO,2019,m,5,8,stmf,1
Scotland,GBR_SCO,2019,m,10,13,stmf,1
Scotland,GBR_SCO,2019,m,15,65,stmf,1
Scotland,GBR_SCO,2019,m,20,140,stmf,1
Scotland,GBR_SCO,2019,m,25,182,stmf,1
Scotland,GBR_SCO,2019,m,30,253.99999999999997,stmf,1
Scotland,GBR_SCO,2019,m,35,366,stmf,1
Scotland,GBR_SCO,2019,m,40,524,stmf,1
Scotland,GBR_SCO,2019,m,45,716,stmf,1
Scotland,GBR_SCO,2019,m,50,988.0000000000002,stmf,1
Scotland,GBR_SCO,2019,m,55,1282,stmf,1
Scotland,GBR_SCO,2019,m,60,1837.0000000000002,stmf,1
Scotland,GBR_SCO,2019,m,65,2474,stmf,1
Scotland,GBR_SCO,2019,m,70,3477,stmf,1
Scotland,GBR_SCO,2019,m,75,3977.9999999999995,stmf,1
Scotland,GBR_SCO,2019,m,80,4659,stmf,1
Scotland,GBR_SCO,2019,m,85,4161,stmf,1
Scotland,GBR_SCO,2019,m,90,3043,stmf,1
Scotland,GBR_SCO,2019,t,0,164,stmf,1
Scotland,GBR_SCO,2019,t,1,33,stmf,1
Scotland,GBR_SCO,2019,t,5,16,stmf,1
Scotland,GBR_SCO,2019,t,10,27,stmf,1
Scotland,GBR_SCO,2019,t,15,98,stmf,1
Scotland,GBR_SCO,2019,t,20,194,stmf,1
Scotland,GBR_SCO,2019,t,25,265,stmf,1
Scotland,GBR_SCO,2019,t,30,372,stmf,1
Scotland,GBR_SCO,2019,t,35,576,stmf,1
Scotland,GBR_SCO,2019,t,40,826,stmf,1
Scotland,GBR_SCO,2019,t,45,1146,stmf,1
Scotland,GBR_SCO,2019,t,50,1645,stmf,1
Scotland,GBR_SCO,2019,t,55,2277,stmf,1
Scotland,GBR_SCO,2019,t,60,3195,stmf,1
Scotland,GBR_SCO,2019,t,65,4338,stmf,1
Scotland,GBR_SCO,2019,t,70,6199,stmf,1
Scotland,GBR_SCO,2019,t,75,7539,stmf,1
Scotland,GBR_SCO,2019,t,80,9504,stmf,1
Scotland,GBR_SCO,2019,t,85,9626,stmf,1
Scotland,GBR_SCO,2019,t,90,9651,stmf,1
Scotland,GBR_SCO,2020,f,0,68,stmf,1
Scotland,GBR_SCO,2020,f,1,14,stmf,1
Scotland,GBR_SCO,2020,f,5,12,stmf,1
Scotland,GBR_SCO,2020,f,10,8,stmf,1
Scotland,GBR_SCO,2020,f,15,25,stmf,1
Scotland,GBR_SCO,2020,f,20,62,stmf,1
Scotland,GBR_SCO,2020,f,25,72,stmf,1
Scotland,GBR_SCO,2020,f,30,137,stmf,1
Scotland,GBR_SCO,2020,f,35,203,stmf,1
Scotland,GBR_SCO,2020,f,40,276,stmf,1
Scotland,GBR_SCO,2020,f,45,479,stmf,1
Scotland,GBR_SCO,2020,f,50,690,stmf,1
Scotland,GBR_SCO,2020,f,55,1012,stmf,1
Scotland,GBR_SCO,2020,f,60,1432,stmf,1
Scotland,GBR_SCO,2020,f,65,1971,stmf,1
Scotland,GBR_SCO,2020,f,70,3047,stmf,1
Scotland,GBR_SCO,2020,f,75,3913,stmf,1
Scotland,GBR_SCO,2020,f,80,5422,stmf,1
Scotland,GBR_SCO,2020,f,85,6132,stmf,1
Scotland,GBR_SCO,2020,f,90,4843,stmf,1
Scotland,GBR_SCO,2020,f,95,2541,stmf,1
Scotland,GBR_SCO,2020,m,0,80,stmf,1
Scotland,GBR_SCO,2020,m,1,14,stmf,1
Scotland,GBR_SCO,2020,m,5,8,stmf,1
Scotland,GBR_SCO,2020,m,10,24,stmf,1
Scotland,GBR_SCO,2020,m,15,81,stmf,1
Scotland,GBR_SCO,2020,m,20,136,stmf,1
Scotland,GBR_SCO,2020,m,25,212,stmf,1
Scotland,GBR_SCO,2020,m,30,279,stmf,1
Scotland,GBR_SCO,2020,m,35,383,stmf,1
Scotland,GBR_SCO,2020,m,40,495.99999999999994,stmf,1
Scotland,GBR_SCO,2020,m,45,772,stmf,1
Scotland,GBR_SCO,2020,m,50,1156,stmf,1
Scotland,GBR_SCO,2020,m,55,1571,stmf,1
Scotland,GBR_SCO,2020,m,60,2107,stmf,1
Scotland,GBR_SCO,2020,m,65,2759,stmf,1
Scotland,GBR_SCO,2020,m,70,4030.9999999999995,stmf,1
Scotland,GBR_SCO,2020,m,75,4755,stmf,1
Scotland,GBR_SCO,2020,m,80,5213,stmf,1
Scotland,GBR_SCO,2020,m,85,4774,stmf,1
Scotland,GBR_SCO,2020,m,90,2760,stmf,1
Scotland,GBR_SCO,2020,m,95,854,stmf,1
Scotland,GBR_SCO,2020,t,0,148,stmf,1
Scotland,GBR_SCO,2020,t,1,28,stmf,1
Scotland,GBR_SCO,2020,t,5,20,stmf,1
Scotland,GBR_SCO,2020,t,10,32,stmf,1
Scotland,GBR_SCO,2020,t,15,106,stmf,1
Scotland,GBR_SCO,2020,t,20,198,stmf,1
Scotland,GBR_SCO,2020,t,25,284,stmf,1
Scotland,GBR_SCO,2020,t,30,416,stmf,1
Scotland,GBR_SCO,2020,t,35,586,stmf,1
Scotland,GBR_SCO,2020,t,40,772,stmf,1
Scotland,GBR_SCO,2020,t,45,1251,stmf,1
Scotland,GBR_SCO,2020,t,50,1846,stmf,1
Scotland,GBR_SCO,2020,t,55,2583,stmf,1
Scotland,GBR_SCO,2020,t,60,3539,stmf,1
Scotland,GBR_SCO,2020,t,65,4730,stmf,1
Scotland,GBR_SCO,2020,t,70,7078,stmf,1
Scotland,GBR_SCO,2020,t,75,8668,stmf,1
Scotland,GBR_SCO,2020,t,80,10635,stmf,1
Scotland,GBR_SCO,2020,t,85,10906,stmf,1
Scotland,GBR_SCO,2020,t,90,7603,stmf,1
Scotland,GBR_SCO,2020,t,95,3395,stmf,1
Slovakia,SVK,2015,f,0,162,stmf,1
Slovakia,SVK,2015,f,5,12,stmf,1
Slovakia,SVK,2015,f,10,22,stmf,1
Slovakia,SVK,2015,f,15,32,stmf,1
Slovakia,SVK,2015,f,20,53,stmf,1
Slovakia,SVK,2015,f,25,63.000000000000014,stmf,1
Slovakia,SVK,2015,f,30,73,stmf,1
Slovakia,SVK,2015,f,35,138,stmf,1
Slovakia,SVK,2015,f,40,212.99999999999997,stmf,1
Slovakia,SVK,2015,f,45,349,stmf,1
Slovakia,SVK,2015,f,50,626,stmf,1
Slovakia,SVK,2015,f,55,1050,stmf,1
Slovakia,SVK,2015,f,60,1692.9999999999995,stmf,1
Slovakia,SVK,2015,f,65,1942,stmf,1
Slovakia,SVK,2015,f,70,2422,stmf,1
Slovakia,SVK,2015,f,75,3526.9999999999995,stmf,1
Slovakia,SVK,2015,f,80,5361,stmf,1
Slovakia,SVK,2015,f,85,5297,stmf,1
Slovakia,SVK,2015,f,90,3763.0000000000005,stmf,1
Slovakia,SVK,2015,m,0,208,stmf,1
Slovakia,SVK,2015,m,5,19,stmf,1
Slovakia,SVK,2015,m,10,24,stmf,1
Slovakia,SVK,2015,m,15,72,stmf,1
Slovakia,SVK,2015,m,20,149,stmf,1
Slovakia,SVK,2015,m,25,184.00000000000003,stmf,1
Slovakia,SVK,2015,m,30,275,stmf,1
Slovakia,SVK,2015,m,35,379,stmf,1
Slovakia,SVK,2015,m,40,586,stmf,1
Slovakia,SVK,2015,m,45,900.9999999999999,stmf,1
Slovakia,SVK,2015,m,50,1530,stmf,1
Slovakia,SVK,2015,m,55,2428,stmf,1
Slovakia,SVK,2015,m,60,3609,stmf,1
Slovakia,SVK,2015,m,65,3482.0000000000005,stmf,1
Slovakia,SVK,2015,m,70,3331.9999999999995,stmf,1
Slovakia,SVK,2015,m,75,3425,stmf,1
Slovakia,SVK,2015,m,80,3428,stmf,1
Slovakia,SVK,2015,m,85,2556.0000000000005,stmf,1
Slovakia,SVK,2015,m,90,1362,stmf,1
Slovakia,SVK,2015,t,0,370,stmf,1
Slovakia,SVK,2015,t,5,31,stmf,1
Slovakia,SVK,2015,t,10,46,stmf,1
Slovakia,SVK,2015,t,15,104,stmf,1
Slovakia,SVK,2015,t,20,202,stmf,1
Slovakia,SVK,2015,t,25,247.00000000000003,stmf,1
Slovakia,SVK,2015,t,30,348,stmf,1
Slovakia,SVK,2015,t,35,517,stmf,1
Slovakia,SVK,2015,t,40,799,stmf,1
Slovakia,SVK,2015,t,45,1250,stmf,1
Slovakia,SVK,2015,t,50,2156,stmf,1
Slovakia,SVK,2015,t,55,3478.0000000000005,stmf,1
Slovakia,SVK,2015,t,60,5302,stmf,1
Slovakia,SVK,2015,t,65,5424,stmf,1
Slovakia,SVK,2015,t,70,5754,stmf,1
Slovakia,SVK,2015,t,75,6952,stmf,1
Slovakia,SVK,2015,t,80,8789,stmf,1
Slovakia,SVK,2015,t,85,7853.000000000001,stmf,1
Slovakia,SVK,2015,t,90,5125,stmf,1
Slovakia,SVK,2016,f,0,148,stmf,1
Slovakia,SVK,2016,f,5,17,stmf,1
Slovakia,SVK,2016,f,10,14.000000000000002,stmf,1
Slovakia,SVK,2016,f,15,28,stmf,1
Slovakia,SVK,2016,f,20,48,stmf,1
Slovakia,SVK,2016,f,25,59.00000000000001,stmf,1
Slovakia,SVK,2016,f,30,112.00000000000001,stmf,1
Slovakia,SVK,2016,f,35,152.00000000000003,stmf,1
Slovakia,SVK,2016,f,40,243,stmf,1
Slovakia,SVK,2016,f,45,329,stmf,1
Slovakia,SVK,2016,f,50,592.0000000000001,stmf,1
Slovakia,SVK,2016,f,55,892.9999999999999,stmf,1
Slovakia,SVK,2016,f,60,1506,stmf,1
Slovakia,SVK,2016,f,65,2015,stmf,1
Slovakia,SVK,2016,f,70,2378,stmf,1
Slovakia,SVK,2016,f,75,3254.0000000000005,stmf,1
Slovakia,SVK,2016,f,80,4768,stmf,1
Slovakia,SVK,2016,f,85,5095,stmf,1
Slovakia,SVK,2016,f,90,3798,stmf,1
Slovakia,SVK,2016,m,0,203,stmf,1
Slovakia,SVK,2016,m,5,17,stmf,1
Slovakia,SVK,2016,m,10,18,stmf,1
Slovakia,SVK,2016,m,15,63,stmf,1
Slovakia,SVK,2016,m,20,123.99999999999999,stmf,1
Slovakia,SVK,2016,m,25,153,stmf,1
Slovakia,SVK,2016,m,30,215,stmf,1
Slovakia,SVK,2016,m,35,358,stmf,1
Slovakia,SVK,2016,m,40,563,stmf,1
Slovakia,SVK,2016,m,45,777,stmf,1
Slovakia,SVK,2016,m,50,1347,stmf,1
Slovakia,SVK,2016,m,55,2211,stmf,1
Slovakia,SVK,2016,m,60,3371,stmf,1
Slovakia,SVK,2016,m,65,3668,stmf,1
Slovakia,SVK,2016,m,70,3205,stmf,1
Slovakia,SVK,2016,m,75,3352,stmf,1
Slovakia,SVK,2016,m,80,3170,stmf,1
Slovakia,SVK,2016,m,85,2438.0000000000005,stmf,1
Slovakia,SVK,2016,m,90,1383,stmf,1
Slovakia,SVK,2016,t,0,351,stmf,1
Slovakia,SVK,2016,t,5,34,stmf,1
Slovakia,SVK,2016,t,10,32,stmf,1
Slovakia,SVK,2016,t,15,91,stmf,1
Slovakia,SVK,2016,t,20,172,stmf,1
Slovakia,SVK,2016,t,25,212,stmf,1
Slovakia,SVK,2016,t,30,327,stmf,1
Slovakia,SVK,2016,t,35,510.00000000000006,stmf,1
Slovakia,SVK,2016,t,40,806,stmf,1
Slovakia,SVK,2016,t,45,1106,stmf,1
Slovakia,SVK,2016,t,50,1939.0000000000002,stmf,1
Slovakia,SVK,2016,t,55,3104,stmf,1
Slovakia,SVK,2016,t,60,4877,stmf,1
Slovakia,SVK,2016,t,65,5683,stmf,1
Slovakia,SVK,2016,t,70,5583,stmf,1
Slovakia,SVK,2016,t,75,6606,stmf,1
Slovakia,SVK,2016,t,80,7938,stmf,1
Slovakia,SVK,2016,t,85,7533.000000000001,stmf,1
Slovakia,SVK,2016,t,90,5181,stmf,1
Slovakia,SVK,2017,f,0,130,stmf,1
Slovakia,SVK,2017,f,5,16,stmf,1
Slovakia,SVK,2017,f,10,11,stmf,1
Slovakia,SVK,2017,f,15,31.000000000000004,stmf,1
Slovakia,SVK,2017,f,20,30.999999999999996,stmf,1
Slovakia,SVK,2017,f,25,74,stmf,1
Slovakia,SVK,2017,f,30,86,stmf,1
Slovakia,SVK,2017,f,35,148,stmf,1
Slovakia,SVK,2017,f,40,225.00000000000003,stmf,1
Slovakia,SVK,2017,f,45,346,stmf,1
Slovakia,SVK,2017,f,50,592.9999999999999,stmf,1
Slovakia,SVK,2017,f,55,943,stmf,1
Slovakia,SVK,2017,f,60,1552,stmf,1
Slovakia,SVK,2017,f,65,2015.9999999999998,stmf,1
Slovakia,SVK,2017,f,70,2445,stmf,1
Slovakia,SVK,2017,f,75,3470.9999999999995,stmf,1
Slovakia,SVK,2017,f,80,4818,stmf,1
Slovakia,SVK,2017,f,85,5333,stmf,1
Slovakia,SVK,2017,f,90,4060,stmf,1
Slovakia,SVK,2017,m,0,190.99999999999997,stmf,1
Slovakia,SVK,2017,m,5,18,stmf,1
Slovakia,SVK,2017,m,10,22,stmf,1
Slovakia,SVK,2017,m,15,75,stmf,1
Slovakia,SVK,2017,m,20,121,stmf,1
Slovakia,SVK,2017,m,25,155.00000000000003,stmf,1
Slovakia,SVK,2017,m,30,234,stmf,1
Slovakia,SVK,2017,m,35,336.99999999999994,stmf,1
Slovakia,SVK,2017,m,40,565,stmf,1
Slovakia,SVK,2017,m,45,753,stmf,1
Slovakia,SVK,2017,m,50,1428.9999999999998,stmf,1
Slovakia,SVK,2017,m,55,2117,stmf,1
Slovakia,SVK,2017,m,60,3422,stmf,1
Slovakia,SVK,2017,m,65,3728,stmf,1
Slovakia,SVK,2017,m,70,3454,stmf,1
Slovakia,SVK,2017,m,75,3425,stmf,1
Slovakia,SVK,2017,m,80,3240,stmf,1
Slovakia,SVK,2017,m,85,2606,stmf,1
Slovakia,SVK,2017,m,90,1481,stmf,1
Slovakia,SVK,2017,t,0,321,stmf,1
Slovakia,SVK,2017,t,5,34,stmf,1
Slovakia,SVK,2017,t,10,33,stmf,1
Slovakia,SVK,2017,t,15,106.00000000000001,stmf,1
Slovakia,SVK,2017,t,20,152,stmf,1
Slovakia,SVK,2017,t,25,229.00000000000003,stmf,1
Slovakia,SVK,2017,t,30,320,stmf,1
Slovakia,SVK,2017,t,35,484.99999999999994,stmf,1
Slovakia,SVK,2017,t,40,790,stmf,1
Slovakia,SVK,2017,t,45,1099,stmf,1
Slovakia,SVK,2017,t,50,2021.9999999999998,stmf,1
Slovakia,SVK,2017,t,55,3060,stmf,1
Slovakia,SVK,2017,t,60,4974,stmf,1
Slovakia,SVK,2017,t,65,5744,stmf,1
Slovakia,SVK,2017,t,70,5899,stmf,1
Slovakia,SVK,2017,t,75,6896,stmf,1
Slovakia,SVK,2017,t,80,8058,stmf,1
Slovakia,SVK,2017,t,85,7939,stmf,1
Slovakia,SVK,2017,t,90,5541,stmf,1
Slovakia,SVK,2018,f,0,149,stmf,1
Slovakia,SVK,2018,f,5,22,stmf,1
Slovakia,SVK,2018,f,10,19,stmf,1
Slovakia,SVK,2018,f,15,32,stmf,1
Slovakia,SVK,2018,f,20,45,stmf,1
Slovakia,SVK,2018,f,25,59.99999999999999,stmf,1
Slovakia,SVK,2018,f,30,77,stmf,1
Slovakia,SVK,2018,f,35,113,stmf,1
Slovakia,SVK,2018,f,40,243.99999999999997,stmf,1
Slovakia,SVK,2018,f,45,342,stmf,1
Slovakia,SVK,2018,f,50,590,stmf,1
Slovakia,SVK,2018,f,55,908.9999999999999,stmf,1
Slovakia,SVK,2018,f,60,1549,stmf,1
Slovakia,SVK,2018,f,65,2149,stmf,1
Slovakia,SVK,2018,f,70,2527,stmf,1
Slovakia,SVK,2018,f,75,3544.0000000000005,stmf,1
Slovakia,SVK,2018,f,80,4731,stmf,1
Slovakia,SVK,2018,f,85,5301.999999999999,stmf,1
Slovakia,SVK,2018,f,90,4042,stmf,1
Slovakia,SVK,2018,m,0,195,stmf,1
Slovakia,SVK,2018,m,5,17,stmf,1
Slovakia,SVK,2018,m,10,22,stmf,1
Slovakia,SVK,2018,m,15,64,stmf,1
Slovakia,SVK,2018,m,20,118,stmf,1
Slovakia,SVK,2018,m,25,154,stmf,1
Slovakia,SVK,2018,m,30,247.00000000000003,stmf,1
Slovakia,SVK,2018,m,35,384,stmf,1
Slovakia,SVK,2018,m,40,577,stmf,1
Slovakia,SVK,2018,m,45,813,stmf,1
Slovakia,SVK,2018,m,50,1395,stmf,1
Slovakia,SVK,2018,m,55,2162,stmf,1
Slovakia,SVK,2018,m,60,3284,stmf,1
Slovakia,SVK,2018,m,65,4008.000000000001,stmf,1
Slovakia,SVK,2018,m,70,3463.0000000000005,stmf,1
Slovakia,SVK,2018,m,75,3493.000000000001,stmf,1
Slovakia,SVK,2018,m,80,3224,stmf,1
Slovakia,SVK,2018,m,85,2668.9999999999995,stmf,1
Slovakia,SVK,2018,m,90,1402,stmf,1
Slovakia,SVK,2018,t,0,344,stmf,1
Slovakia,SVK,2018,t,5,39,stmf,1
Slovakia,SVK,2018,t,10,41,stmf,1
Slovakia,SVK,2018,t,15,96,stmf,1
Slovakia,SVK,2018,t,20,163,stmf,1
Slovakia,SVK,2018,t,25,214,stmf,1
Slovakia,SVK,2018,t,30,324,stmf,1
Slovakia,SVK,2018,t,35,497,stmf,1
Slovakia,SVK,2018,t,40,821,stmf,1
Slovakia,SVK,2018,t,45,1155,stmf,1
Slovakia,SVK,2018,t,50,1985,stmf,1
Slovakia,SVK,2018,t,55,3071,stmf,1
Slovakia,SVK,2018,t,60,4833,stmf,1
Slovakia,SVK,2018,t,65,6157,stmf,1
Slovakia,SVK,2018,t,70,5990,stmf,1
Slovakia,SVK,2018,t,75,7037.000000000001,stmf,1
Slovakia,SVK,2018,t,80,7955,stmf,1
Slovakia,SVK,2018,t,85,7970.999999999999,stmf,1
Slovakia,SVK,2018,t,90,5444,stmf,1
Slovakia,SVK,2019,f,0,158,stmf,1
Slovakia,SVK,2019,f,5,16,stmf,1
Slovakia,SVK,2019,f,10,14.999999999999998,stmf,1
Slovakia,SVK,2019,f,15,35,stmf,1
Slovakia,SVK,2019,f,20,32,stmf,1
Slovakia,SVK,2019,f,25,59.99999999999999,stmf,1
Slovakia,SVK,2019,f,30,91.00000000000001,stmf,1
Slovakia,SVK,2019,f,35,147,stmf,1
Slovakia,SVK,2019,f,40,249,stmf,1
Slovakia,SVK,2019,f,45,333.00000000000006,stmf,1
Slovakia,SVK,2019,f,50,552,stmf,1
Slovakia,SVK,2019,f,55,860,stmf,1
Slovakia,SVK,2019,f,60,1475,stmf,1
Slovakia,SVK,2019,f,65,2088,stmf,1
Slovakia,SVK,2019,f,70,2604,stmf,1
Slovakia,SVK,2019,f,75,3410,stmf,1
Slovakia,SVK,2019,f,80,4509,stmf,1
Slovakia,SVK,2019,f,85,5088.999999999999,stmf,1
Slovakia,SVK,2019,f,90,4049.0000000000005,stmf,1
Slovakia,SVK,2019,m,0,199,stmf,1
Slovakia,SVK,2019,m,5,16,stmf,1
Slovakia,SVK,2019,m,10,25,stmf,1
Slovakia,SVK,2019,m,15,51.00000000000001,stmf,1
Slovakia,SVK,2019,m,20,121.99999999999999,stmf,1
Slovakia,SVK,2019,m,25,153,stmf,1
Slovakia,SVK,2019,m,30,237.00000000000003,stmf,1
Slovakia,SVK,2019,m,35,375,stmf,1
Slovakia,SVK,2019,m,40,524,stmf,1
Slovakia,SVK,2019,m,45,826,stmf,1
Slovakia,SVK,2019,m,50,1280,stmf,1
Slovakia,SVK,2019,m,55,2022.9999999999995,stmf,1
Slovakia,SVK,2019,m,60,3250,stmf,1
Slovakia,SVK,2019,m,65,3997.0000000000005,stmf,1
Slovakia,SVK,2019,m,70,3791,stmf,1
Slovakia,SVK,2019,m,75,3485,stmf,1
Slovakia,SVK,2019,m,80,3014,stmf,1
Slovakia,SVK,2019,m,85,2546.9999999999995,stmf,1
Slovakia,SVK,2019,m,90,1428,stmf,1
Slovakia,SVK,2019,t,0,357,stmf,1
Slovakia,SVK,2019,t,5,32,stmf,1
