"Country" "iso3" "sex" "age" "Nx" "deaths" "cluster" "lmx" "lmx.hat" "lmx.hatU" "lmx.hatL"
"3870" "Lesotho" "LSO" "Female" 85 5337 1267.000001 3 -1.43801179522354 NA NA NA
"3871" "Lesotho" "LSO" "Male" 0 127323 2670.000001 3 -3.86464869202633 NA NA NA
"3872" "Lesotho" "LSO" "Male" 5 111761 119.000001 3 -6.84499444012109 NA NA NA
"3873" "Lesotho" "LSO" "Male" 10 106216 93.000001 3 -7.04063053166979 NA NA NA
"3874" "Lesotho" "LSO" "Male" 15 108755 403.000001 3 -5.59791636047744 NA NA NA
"3875" "Lesotho" "LSO" "Male" 20 102664 575.000001 3 -5.18484675638782 NA NA NA
"3876" "Lesotho" "LSO" "Male" 25 97059 793.000001 3 -4.80725109710483 NA NA NA
"3877" "Lesotho" "LSO" "Male" 30 90260 1217.000001 3 -4.30630557957177 NA NA NA
"3878" "Lesotho" "LSO" "Male" 35 78734 1641.000001 3 -3.87076926974247 NA NA NA
"3879" "Lesotho" "LSO" "Male" 40 60102 1736.000001 3 -3.54445950204349 NA NA NA
"3880" "Lesotho" "LSO" "Male" 45 43282 1617.000001 3 -3.28716426297803 NA NA NA
"3881" "Lesotho" "LSO" "Male" 50 33643 1477.000001 3 -3.12579200645035 NA NA NA
"3882" "Lesotho" "LSO" "Male" 55 28447 1456.000001 3 -2.97234975639633 NA NA NA
"3883" "Lesotho" "LSO" "Male" 60 22114 1371.000001 3 -2.78067049081064 NA NA NA
"3884" "Lesotho" "LSO" "Male" 65 16111 1245.000001 3 -2.56036673778897 NA NA NA
"3885" "Lesotho" "LSO" "Male" 70 11330 1128.000001 3 -2.30700792107752 NA NA NA
"3886" "Lesotho" "LSO" "Male" 75 6257 823.000001 3 -2.02849991410623 NA NA NA
"3887" "Lesotho" "LSO" "Male" 80 2774 504.000001 3 -1.70546933081928 NA NA NA
"3888" "Lesotho" "LSO" "Male" 85 1112 302.000001 3 -1.3034884541244 NA NA NA
"3889" "Lithuania" "LTU" "Female" 0 71384 46.000001 2 -7.34718761535176 -7.39196108157486 -7.16989106678104 -7.61403109636869
"3890" "Lithuania" "LTU" "Female" 5 72501 8.000001 2 -9.11191396717126 -8.65514501604424 -8.40594324201975 -8.90434679006872
"3891" "Lithuania" "LTU" "Female" 10 59362 7.00000099999999 2 -9.0454992780836 -8.83788411973663 -8.54059124538677 -9.13517699408649
"3892" "Lithuania" "LTU" "Female" 15 61461 14.000001 2 -8.38710070525348 -8.57256372341837 -8.33071395882036 -8.81441348801639
"3893" "Lithuania" "LTU" "Female" 20 72343 21.000001 2 -8.14465149013591 -8.14598218005547 -7.95951619960785 -8.33244816050309
"3894" "Lithuania" "LTU" "Female" 25 91874 37.000001 2 -7.81725541243091 -7.68877524880572 -7.53108631202984 -7.84646418558161
"3895" "Lithuania" "LTU" "Female" 30 87983 73.000001 2 -7.09443943813313 -7.24114548720337 -7.13092126673911 -7.35136970766764
"3896" "Lithuania" "LTU" "Female" 35 75336 95.000001 2 -6.67583648506304 -6.77972381487369 -6.67218233440046 -6.88726529534693
"3897" "Lithuania" "LTU" "Female" 40 86571 146.000001 2 -6.38511353693118 -6.3165674120424 -6.24587631118875 -6.38725851289604
"3898" "Lithuania" "LTU" "Female" 45 101594 233.000001 2 -6.07770129940704 -5.9067561525927 -5.84140340512537 -5.97210890006004
"3899" "Lithuania" "LTU" "Female" 50 103300 365.000001 2 -5.64549529878551 -5.56338713744511 -5.51782165558468 -5.60895261930554
"3900" "Lithuania" "LTU" "Female" 55 126464 639.000001 2 -5.28780850572501 -5.2131920536649 -5.17048264702468 -5.25590146030511
"3901" "Lithuania" "LTU" "Female" 60 104886 808.000001 2 -4.86606726528052 -4.79849478459224 -4.76623835342979 -4.83075121575469
"3902" "Lithuania" "LTU" "Female" 65 94867 1160.000001 2 -4.40405590470457 -4.34629533899079 -4.31358239483536 -4.37900828314621
"3903" "Lithuania" "LTU" "Female" 70 72320 1372.000001 2 -3.96483118605136 -3.88565972183643 -3.85995051255052 -3.91136893112234
"3904" "Lithuania" "LTU" "Female" 75 77227 2497.000001 2 -3.43165912512015 -3.35527762587833 -3.32874481281687 -3.38181043893979
"3905" "Lithuania" "LTU" "Female" 80 57207 3523.000001 2 -2.78736336887765 -2.68362809370969 -2.65916539272933 -2.70809079469005
"3906" "Lithuania" "LTU" "Female" 85 66474 11587.000001 2 -1.74692711366536 -1.83189776867993 -1.81523543369231 -1.84856010366754
"3907" "Lithuania" "LTU" "Male" 0 75812 59.000001 2 -7.15847440959132 -7.24619633937234 -7.05015522121761 -7.44223745752708
"3908" "Lithuania" "LTU" "Male" 5 76670 10.000001 2 -8.9446805835589 -8.31465278918505 -8.11054125070767 -8.51876432766243
"3909" "Lithuania" "LTU" "Male" 10 61976 12.000001 2 -8.54959575919041 -8.17616505348314 -7.97101305939412 -8.38131704757217
"3910" "Lithuania" "LTU" "Male" 15 65345 40.000001 2 -7.3985567259172 -7.67848910142069 -7.51401616510571 -7.84296203773566
"3911" "Lithuania" "LTU" "Male" 20 76661 62.000001 2 -7.12001398228792 -7.13229710904608 -7.02375939707936 -7.2408348210128
"3912" "Lithuania" "LTU" "Male" 25 100465 149.000001 2 -6.51361837446179 -6.61203649228781 -6.52105611740053 -6.70301686717509
"3913" "Lithuania" "LTU" "Male" 30 94561 217.000001 2 -6.07710304973136 -6.13945710124977 -6.07727016824753 -6.20164403425201
"3914" "Lithuania" "LTU" "Male" 35 79018 275.000001 2 -5.66065985229405 -5.69938616600795 -5.63727207491388 -5.76150025710202
"3915" "Lithuania" "LTU" "Male" 40 84130 404.000001 2 -5.33870362010846 -5.28796826462926 -5.24538395419533 -5.33055257506319
"3916" "Lithuania" "LTU" "Male" 45 94585 638.000001 2 -4.99891589518758 -4.91545100744557 -4.87419947796419 -4.95670253692696
"3917" "Lithuania" "LTU" "Male" 50 92920 885.000001 2 -4.65390654074647 -4.56983695514202 -4.54016493515259 -4.59950897513144
"3918" "Lithuania" "LTU" "Male" 55 106120 1503.000001 2 -4.25710741783337 -4.19433930241787 -4.1652532798938 -4.22342532494193
"3919" "Lithuania" "LTU" "Male" 60 80082 1815.000001 2 -3.78696564145229 -3.75741965550684 -3.73427961172906 -3.78055969928463
"3920" "Lithuania" "LTU" "Male" 65 62766 2140.000001 2 -3.37860769608863 -3.32840887044701 -3.30291189019618 -3.35390585069785
"3921" "Lithuania" "LTU" "Male" 70 40036 1989.000001 2 -3.00214704898217 -2.98016692029312 -2.95781267589153 -3.00252116469471
"3922" "Lithuania" "LTU" "Male" 75 38428 2537.000001 2 -2.71780407953618 -2.6841311699765 -2.65826100505356 -2.71000133489945
"3923" "Lithuania" "LTU" "Male" 80 27800 2733.000001 2 -2.31963611338476 -2.37338007181297 -2.34486890537318 -2.40189123825276
"3924" "Lithuania" "LTU" "Male" 85 19102 3887.000001 2 -1.59215538948519 -1.690881833939 -1.6654765502805 -1.71628711759749
"3925" "Luxembourg" "LUX" "Female" 0 16045 8.000001 1 -7.60371088686413 -7.34395888144048 -6.9136445824996 -7.77427318038136
"3926" "Luxembourg" "LUX" "Female" 5 15692 1.000001 1 -9.66090530732994 -8.62264141260558 -8.1659088156641 -9.07937400954705
"3927" "Luxembourg" "LUX" "Female" 10 15484 1.000001 1 -9.64756151169804 -9.22821693690197 -8.63684462267905 -9.81958925112488
"3928" "Luxembourg" "LUX" "Female" 15 16861 2.000001 1 -9.03961086121816 -9.22468994845117 -8.69146859762468 -9.75791129927765
"3929" "Luxembourg" "LUX" "Female" 20 19251 1.000001 1 -9.86531728641913 -8.89833832679534 -8.41842807485084 -9.37824857873984
"3930" "Luxembourg" "LUX" "Female" 25 21715 6.000001 1 -8.19399890907421 -8.60629276136355 -8.19764687935844 -9.01493864336866
"3931" "Luxembourg" "LUX" "Female" 30 23876 3.000001 1 -8.98201642728715 -8.36217147802889 -8.03016309245763 -8.69417986360016
"3932" "Luxembourg" "LUX" "Female" 35 23890 11.000001 1 -7.6833198766124 -7.93870288892422 -7.63821929213347 -8.23918648571497
"3933" "Luxembourg" "LUX" "Female" 40 22039 15.000001 1 -7.29251862241782 -7.32191422830456 -7.10971725287195 -7.53411120373717
"3934" "Luxembourg" "LUX" "Female" 45 22673 33.000001 1 -6.53242247645713 -6.75419894843655 -6.55972286454892 -6.94867503232417
"3935" "Luxembourg" "LUX" "Female" 50 22433 41.000001 1 -6.30471627691875 -6.34836103338608 -6.20770543499007 -6.4890166317821
"3936" "Luxembourg" "LUX" "Female" 55 20109 56.000001 1 -5.88357104643378 -5.93684294748349 -5.79801709583843 -6.07566879912855
"3937" "Luxembourg" "LUX" "Female" 60 16543 79.000001 1 -5.34427046548177 -5.38614654315445 -5.28029437797082 -5.49199870833809
"3938" "Luxembourg" "LUX" "Female" 65 13283 117.000001 1 -4.73206635778774 -4.78270611619203 -4.68154281371855 -4.88386941866551
"3939" "Luxembourg" "LUX" "Female" 70 11017 162.000001 1 -4.21959847193484 -4.23370744135091 -4.15215356630428 -4.31526131639754
"3940" "Luxembourg" "LUX" "Female" 75 8482 210.000001 1 -3.69859401455516 -3.70144384009227 -3.61842506357595 -3.78446261660858
"3941" "Luxembourg" "LUX" "Female" 80 6958 304.000001 1 -3.13061965101619 -3.10104552148334 -3.02155090243975 -3.18054014052692
"3942" "Luxembourg" "LUX" "Female" 85 8269 1084.000001 1 -2.03185567880007 -2.02236168097748 -1.97000192813916 -2.07472143381581
"3943" "Luxembourg" "LUX" "Male" 0 17043 10.000001 1 -7.4409096482312 -7.39403894677696 -6.97428893250682 -7.81378896104711
"3944" "Luxembourg" "LUX" "Male" 5 16433 1.000001 1 -9.70704578718179 -8.40419712963929 -8.00751989379412 -8.80087436548447
"3945" "Luxembourg" "LUX" "Male" 10 16017 1.000001 1 -9.6814049371688 -8.77737310741355 -8.28575473032536 -9.26899148450175
"3946" "Luxembourg" "LUX" "Male" 15 17894 6.000001 1 -8.00046110421283 -8.67862816139068 -8.26009256200726 -9.0971637607741
"3947" "Luxembourg" "LUX" "Male" 20 20594 6.000001 1 -8.14099541432199 -8.34689896025741 -7.98142794569234 -8.71236997482248
"3948" "Luxembourg" "LUX" "Male" 25 23065 6.000001 1 -8.25431196009721 -8.03609644696908 -7.72258598602468 -8.34960690791347
"3949" "Luxembourg" "LUX" "Male" 30 23992 9.000001 1 -7.88825103198152 -7.76955262109961 -7.5188711523298 -8.02023408986942
"3950" "Luxembourg" "LUX" "Male" 35 24156 17.000001 1 -7.25907467254805 -7.40767472249796 -7.1715291906259 -7.64382025437001
"3951" "Luxembourg" "LUX" "Male" 40 23751 22.000001 1 -6.98433741502668 -6.91237460566031 -6.74723292942984 -7.07751628189079
"3952" "Luxembourg" "LUX" "Male" 45 25073 50.000001 1 -6.21752382350309 -6.36909262287597 -6.2169878641781 -6.52119738157384
"3953" "Luxembourg" "LUX" "Male" 50 25023 76.000001 1 -5.7968173274655 -5.83470243280057 -5.72787807382948 -5.94152679177167
"3954" "Luxembourg" "LUX" "Male" 55 21202 94.000001 1 -5.41855600292474 -5.29680527732975 -5.19425670266988 -5.39935385198963
"3955" "Luxembourg" "LUX" "Male" 60 16985 145.000001 1 -4.76335213127756 -4.74826337459372 -4.66850067798155 -4.82802607120589
"3956" "Luxembourg" "LUX" "Male" 65 13333 218.000001 1 -4.11350237673921 -4.2258116251019 -4.1451245689236 -4.30649868128019
"3957" "Luxembourg" "LUX" "Male" 70 10320 247.000001 1 -3.73245069835899 -3.76010900879459 -3.69188424482168 -3.82833377276749
"3958" "Luxembourg" "LUX" "Male" 75 6857 252.000001 1 -3.30359621580469 -3.2932561717221 -3.21750021186373 -3.36901213158047
"3959" "Luxembourg" "LUX" "Male" 80 5151 308.000001 1 -2.81684636334526 -2.74606474458796 -2.66914283394642 -2.8229866552295
"3960" "Luxembourg" "LUX" "Male" 85 4221 648.000001 1 -1.87393664788701 -1.87745271344822 -1.81493229920617 -1.93997312769026
"3961" "Latvia" "LVA" "Female" 0 53882 33.000001 5 -7.39804415759075 -7.20643764322844 -6.95780988485599 -7.45506540160089
"3962" "Latvia" "LVA" "Female" 5 46632 6.000001 5 -8.95828264383068 -8.33432164286173 -8.06166738532088 -8.60697590040258
"3963" "Latvia" "LVA" "Female" 10 49628 6.000001 5 -9.02055083366805 -8.62661275547148 -8.29318571393951 -8.96003979700344
"3964" "Latvia" "LVA" "Female" 15 40840 9.00000100000001 5 -8.42019258383128 -8.42266345887206 -8.14404904027792 -8.7012778774662
"3965" "Latvia" "LVA" "Female" 20 37606 15.000001 5 -7.82686862334655 -7.99806572066526 -7.76432619949742 -8.23180524183309
"3966" "Latvia" "LVA" "Female" 25 61929 24.000001 5 -7.85568997452409 -7.5855413182483 -7.38985428607257 -7.78122835042402
"3967" "Latvia" "LVA" "Female" 30 68993 47.000001 5 -7.29161270617105 -7.21027140684512 -7.07859100440305 -7.34195180928719
"3968" "Latvia" "LVA" "Female" 35 59939 68.000001 5 -6.78157493749948 -6.75194935183013 -6.62643846713904 -6.87746023652122
"3969" "Latvia" "LVA" "Female" 40 63135 108.000001 5 -6.3708993334893 -6.21297697971915 -6.13005636224094 -6.29589759719736
"3970" "Latvia" "LVA" "Female" 45 68152 184.000001 5 -5.91456002067891 -5.74329208595653 -5.66607702861017 -5.82050714330288
"3971" "Latvia" "LVA" "Female" 50 65479 276.000001 5 -5.46908389018939 -5.40276400887234 -5.34816635233303 -5.45736166541164
"3972" "Latvia" "LVA" "Female" 55 78937 455.000001 5 -5.15610792379893 -5.05981979199575 -5.00831175716013 -5.11132782683138
"3973" "Latvia" "LVA" "Female" 60 73708 642.000001 5 -4.74327831520716 -4.61402084210055 -4.57616737821724 -4.65187430598386
"3974" "Latvia" "LVA" "Female" 65 68265 935.000001 5 -4.29060593876065 -4.14124936913552 -4.10397488344198 -4.17852385482906
"3975" "Latvia" "LVA" "Female" 70 50903 1076.000001 5 -3.85667139824694 -3.71942643613554 -3.6900206485273 -3.74883222374379
"3976" "Latvia" "LVA" "Female" 75 58927 2009.000001 5 -3.37866230336664 -3.2250667395628 -3.19516542296168 -3.25496805616392
"3977" "Latvia" "LVA" "Female" 80 36747 2378.000001 5 -2.73779679098455 -2.50990655968164 -2.48125550707898 -2.5385576122843
"3978" "Latvia" "LVA" "Female" 85 45090 8009.000001 5 -1.72809458296659 -1.93295476536805 -1.9121045942902 -1.95380493644589
"3979" "Latvia" "LVA" "Male" 0 58632 41.000001 5 -7.26546381051114 -7.09923861037152 -6.87969767680742 -7.31877954393562
"3980" "Latvia" "LVA" "Male" 5 50042 8.00000099999999 5 -8.7411762651279 -8.17834476050556 -7.95202789871311 -8.40466162229801
"3981" "Latvia" "LVA" "Male" 10 52129 8.000001 5 -8.78203502808613 -8.07990798330896 -7.84022899791794 -8.31958696869998
"3982" "Latvia" "LVA" "Male" 15 42259 29.000001 5 -7.28427676338251 -7.51489345540872 -7.32413442070149 -7.70565249011595
"3983" "Latvia" "LVA" "Male" 20 40649 42.000001 5 -6.87505987233447 -6.87870179987007 -6.74738235662253 -7.01002124311762
"3984" "Latvia" "LVA" "Male" 25 65706 95.000001 5 -6.53906862237696 -6.41149461143097 -6.30320387146412 -6.51978535139783
"3985" "Latvia" "LVA" "Male" 30 72248 190.000001 5 -5.94083584650699 -6.09921709728764 -6.02561877504421 -6.17281541953106
"3986" "Latvia" "LVA" "Male" 35 61518 187.000001 5 -5.79597647169597 -5.74944538958864 -5.67566389401223 -5.82322688516506
"3987" "Latvia" "LVA" "Male" 40 61287 318.000001 5 -5.26127164173093 -5.30567398679166 -5.25439581169632 -5.356952161887
"3988" "Latvia" "LVA" "Male" 45 64202 442.000001 5 -4.97847975750065 -4.87562771773636 -4.82554620827566 -4.92570922719707
"3989" "Latvia" "LVA" "Male" 50 58823 656.000001 5 -4.49612742339908 -4.51131800086177 -4.47492118750149 -4.54771481422206
"3990" "Latvia" "LVA" "Male" 55 66430 1120.000001 5 -4.08282007547729 -4.13820452527878 -4.10237266282394 -4.17403638773362
"3991" "Latvia" "LVA" "Male" 60 56181 1350.000001 5 -3.7284740282554 -3.70561159768263 -3.677723544407 -3.73349965095826
"3992" "Latvia" "LVA" "Male" 65 44853 1607.000001 5 -3.32902138852225 -3.2903159670571 -3.25992952706266 -3.32070240705154
"3993" "Latvia" "LVA" "Male" 70 28096 1411.000001 5 -2.99132854387331 -2.96680349006139 -2.9400054926497 -2.99360148747308
"3994" "Latvia" "LVA" "Male" 75 27372 1922.000001 5 -2.65615428202186 -2.64199030369401 -2.61133981742267 -2.67264078996534
"3995" "Latvia" "LVA" "Male" 80 15078 1559.000001 5 -2.26919213707243 -2.18979053180291 -2.15391127637355 -2.22566978723227
"3996" "Latvia" "LVA" "Male" 85 12443 2519.000001 5 -1.59729621802604 -1.70589747959145 -1.67381294481913 -1.73798201436378
"3997" "Morocco" "MAR" "Female" 0 1641034 6322.000001 3 -5.55904619599759 NA NA NA
"3998" "Morocco" "MAR" "Female" 5 1645641 494.000001 3 -8.11110501272295 NA NA NA
"3999" "Morocco" "MAR" "Female" 10 1501684 258.000001 3 -8.66913811422256 NA NA NA
"4000" "Morocco" "MAR" "Female" 15 1443267 628.000001 3 -7.73987968376433 NA NA NA
"4001" "Morocco" "MAR" "Female" 20 1425881 748.000001 3 -7.55289744695246 NA NA NA
"4002" "Morocco" "MAR" "Female" 25 1493605 966.000001 3 -7.34353938357283 NA NA NA
"4003" "Morocco" "MAR" "Female" 30 1443264 1292.000001 3 -7.01847108808871 NA NA NA
"4004" "Morocco" "MAR" "Female" 35 1400801 1921.000001 3 -6.59195361054219 NA NA NA
"4005" "Morocco" "MAR" "Female" 40 1218939 2716.000001 3 -6.10657587714731 NA NA NA
"4006" "Morocco" "MAR" "Female" 45 1095698 4072.000001 3 -5.59501260259873 NA NA NA
"4007" "Morocco" "MAR" "Female" 50 992271 5900.000001 3 -5.12504390437922 NA NA NA
"4008" "Morocco" "MAR" "Female" 55 898582 8470.000001 3 -4.66428745649382 NA NA NA
"4009" "Morocco" "MAR" "Female" 60 761406 11197.000001 3 -4.21952083877062 NA NA NA
"4010" "Morocco" "MAR" "Female" 65 541379 12222.000001 3 -3.79088198154681 NA NA NA
"4011" "Morocco" "MAR" "Female" 70 324030 11848.000001 3 -3.30867702704859 NA NA NA
"4012" "Morocco" "MAR" "Female" 75 281597 16869.000001 3 -2.81499935278059 NA NA NA
"4013" "Morocco" "MAR" "Female" 80 179777 17679.000001 3 -2.31933969936361 NA NA NA
"4014" "Morocco" "MAR" "Female" 85 89847 17391.000001 3 -1.6421553926073 NA NA NA
"4015" "Morocco" "MAR" "Male" 0 1729382 8151.000001 3 -5.35737877900309 NA NA NA
"4016" "Morocco" "MAR" "Male" 5 1734443 588.000001 3 -7.98946993275625 NA NA NA
"4017" "Morocco" "MAR" "Male" 10 1584070 346.000001 3 -8.42906926435137 NA NA NA
"4018" "Morocco" "MAR" "Male" 15 1510189 1230.000001 3 -7.11297591734199 NA NA NA
"4019" "Morocco" "MAR" "Male" 20 1483129 1497.000001 3 -6.8984462180889 NA NA NA
"4020" "Morocco" "MAR" "Male" 25 1521166 1505.000001 3 -6.91843952616333 NA NA NA
"4021" "Morocco" "MAR" "Male" 30 1403124 1593.000001 3 -6.78083742667983 NA NA NA
"4022" "Morocco" "MAR" "Male" 35 1288740 1958.000001 3 -6.48949673122518 NA NA NA
"4023" "Morocco" "MAR" "Male" 40 1078173 2546.000001 3 -6.0484997204398 NA NA NA
"4024" "Morocco" "MAR" "Male" 45 959441 3803.000001 3 -5.53056059398851 NA NA NA
"4025" "Morocco" "MAR" "Male" 50 916086 6185.000001 3 -4.99798324072382 NA NA NA
"4026" "Morocco" "MAR" "Male" 55 891855 10181.000001 3 -4.47278032508925 NA NA NA
"4027" "Morocco" "MAR" "Male" 60 747289 14311.000001 3 -3.95542351877186 NA NA NA
"4028" "Morocco" "MAR" "Male" 65 539573 16332.000001 3 -3.49765171249865 NA NA NA
"4029" "Morocco" "MAR" "Male" 70 317680 15418.000001 3 -3.02550892872107 NA NA NA
"4030" "Morocco" "MAR" "Male" 75 223864 16832.000001 3 -2.58775688799733 NA NA NA
"4031" "Morocco" "MAR" "Male" 80 119508 13882.000001 3 -2.15279027774808 NA NA NA
"4032" "Morocco" "MAR" "Male" 85 45351 9333.000001 3 -1.58087572034392 NA NA NA
"4033" "Monaco" "MCO" "Female" 0 1158 0.001158 5 -13.8155105579643 NA NA NA
"4034" "Monaco" "MCO" "Female" 5 737 0.000737 5 -13.8155105579643 NA NA NA
"4035" "Monaco" "MCO" "Female" 10 787 0.000787 5 -13.8155105579643 NA NA NA
"4036" "Monaco" "MCO" "Female" 15 866 0.000866 5 -13.8155105579643 NA NA NA
"4037" "Monaco" "MCO" "Female" 20 918 0.000918 5 -13.8155105579643 NA NA NA
"4038" "Monaco" "MCO" "Female" 25 906 0.000906 5 -13.8155105579643 NA NA NA
"4039" "Monaco" "MCO" "Female" 30 934 0.000934 5 -13.8155105579643 NA NA NA
"4040" "Monaco" "MCO" "Female" 35 1010 1.000001 5 -6.91770460983581 NA NA NA
"4041" "Monaco" "MCO" "Female" 40 1179 1.000001 5 -7.07242090053787 NA NA NA
"4042" "Monaco" "MCO" "Female" 45 1319 3.000001 5 -6.08601653071593 NA NA NA
"4043" "Monaco" "MCO" "Female" 50 1573 5.000001 5 -5.7513017906242 NA NA NA
"4044" "Monaco" "MCO" "Female" 55 1443 7.000001 5 -5.32856926686143 NA NA NA
"4045" "Monaco" "MCO" "Female" 60 1342 10.000001 5 -4.89933112453759 NA NA NA
"4046" "Monaco" "MCO" "Female" 65 1304 14.000001 5 -4.53413434144277 NA NA NA
"4047" "Monaco" "MCO" "Female" 70 1288 25.000001 5 -3.9419700417961 NA NA NA
"4048" "Monaco" "MCO" "Female" 75 1078 32.000001 5 -3.51712681741922 NA NA NA
"4049" "Monaco" "MCO" "Female" 80 763 38.000001 5 -2.99967184524228 NA NA NA
"4050" "Monaco" "MCO" "Female" 85 1309 121.000001 5 -2.3812282120487 NA NA NA
"4051" "Monaco" "MCO" "Male" 0 1196 0.001196 5 -13.8155105579643 NA NA NA
"4052" "Monaco" "MCO" "Male" 5 734 0.000734 5 -13.8155105579643 NA NA NA
"4053" "Monaco" "MCO" "Male" 10 814 0.000814 5 -13.8155105579643 NA NA NA
"4054" "Monaco" "MCO" "Male" 15 911 0.000911 5 -13.8155105579643 NA NA NA
"4055" "Monaco" "MCO" "Male" 20 987 1.000001 5 -6.89466903943398 NA NA NA
"4056" "Monaco" "MCO" "Male" 25 948 1.000001 5 -6.85435350225552 NA NA NA
"4057" "Monaco" "MCO" "Male" 30 953 1.000001 5 -6.8596139036547 NA NA NA
"4058" "Monaco" "MCO" "Male" 35 951 1.000001 5 -6.85751306254589 NA NA NA
"4059" "Monaco" "MCO" "Male" 40 980 2.000001 5 -6.1944048911048 NA NA NA
"4060" "Monaco" "MCO" "Male" 45 1288 4.000001 5 -5.77455129554444 NA NA NA
"4061" "Monaco" "MCO" "Male" 50 1583 8.000001 5 -5.28763539320118 NA NA NA
"4062" "Monaco" "MCO" "Male" 55 1476 12.000001 5 -4.81218427203909 NA NA NA
"4063" "Monaco" "MCO" "Male" 60 1335 16.000001 5 -4.42409778609457 NA NA NA
"4064" "Monaco" "MCO" "Male" 65 1340 20.000001 5 -4.20469256939097 NA NA NA
"4065" "Monaco" "MCO" "Male" 70 1222 35.000001 5 -3.5528960496707 NA NA NA
"4066" "Monaco" "MCO" "Male" 75 933 37.000001 5 -3.22748726117609 NA NA NA
"4067" "Monaco" "MCO" "Male" 80 642 43.000001 5 -2.70338816474059 NA NA NA
"4068" "Monaco" "MCO" "Male" 85 760 84.000001 5 -2.2025016225323 NA NA NA
"4069" "Republic of Moldova" "MDA" "Female" 0 100277 255.000001 2 -5.97442808651019 -6.11244499609846 -6.01111047531239 -6.21377951688454
"4070" "Republic of Moldova" "MDA" "Female" 5 107947 23.000001 2 -8.45390138550556 -8.12122191006318 -7.93607284279696 -8.30637097732941
"4071" "Republic of Moldova" "MDA" "Female" 10 103648 25.000001 2 -8.32987995710286 -8.65813612545771 -8.44273185963421 -8.8735403912812
"4072" "Republic of Moldova" "MDA" "Female" 15 99376 24.000001 2 -8.32861204278447 -8.58673732639586 -8.39897360817531 -8.77450104461642
"4073" "Republic of Moldova" "MDA" "Female" 20 125561 29.000001 2 -8.37325111077479 -8.2815997384732 -8.13187232155353 -8.43132715539286
"4074" "Republic of Moldova" "MDA" "Female" 25 172948 57.000001 2 -8.01769496488419 -7.89694199377183 -7.769523154462 -8.02436083308166
"4075" "Republic of Moldova" "MDA" "Female" 30 205159 110.000001 2 -7.53106019236351 -7.46718501448326 -7.38360251501324 -7.55076751395329
