"Country" "iso3" "sex" "age" "Nx" "deaths" "cluster" "lmx" "lmx.hat" "lmx.hatU" "lmx.hatL"
"1875" "Slovenia" "SVN" "Female" 10 50652 1.97446738639629 2 -10.152435311361 -9.70986373397488 -9.24658511666371 -10.1731423512861
"1876" "Slovenia" "SVN" "Female" 15 44537 2.96170107959443 2 -9.61831179103892 -9.58655336560439 -9.18517673731456 -9.98792999389423
"1877" "Slovenia" "SVN" "Female" 20 46455 4.93616846599072 2 -9.14964996499179 -9.07579189998458 -8.7242568660083 -9.42732693396086
"1878" "Slovenia" "SVN" "Female" 25 53263 12.8340380115759 2 -8.33089632412078 -8.55468152728451 -8.26205599243717 -8.84730706213184
"1879" "Slovenia" "SVN" "Female" 30 64347 12.8340380115759 2 -8.51994473077985 -8.12016941779962 -7.92124183771767 -8.31909699788156
"1880" "Slovenia" "SVN" "Female" 35 71441 29.6170107959443 2 -7.7882783279011 -7.66916544616659 -7.49134926475079 -7.84698162758238
"1881" "Slovenia" "SVN" "Female" 40 74903 63.1829563646813 2 -7.07791463509854 -7.16398564121717 -7.0453647710253 -7.28260651140903
"1882" "Slovenia" "SVN" "Female" 45 69662 95.7616682402201 2 -6.58954777223636 -6.64903201761313 -6.53899317824837 -6.75907085697789
"1883" "Slovenia" "SVN" "Female" 50 74372 142.161651820533 2 -6.25987000267443 -6.1523868337435 -6.07720975293923 -6.22756391454778
"1884" "Slovenia" "SVN" "Female" 55 74481 246.808423299536 2 -5.70968691677225 -5.6612740103905 -5.59353653792425 -5.72901148285676
"1885" "Slovenia" "SVN" "Female" 60 72762 367.25093386971 2 -5.28890376196218 -5.16356658331757 -5.11409545660723 -5.2130377100279
"1886" "Slovenia" "SVN" "Female" 65 70749 579.506177907311 2 -4.80471735765236 -4.66487085862589 -4.61810710205148 -4.7116346152003
"1887" "Slovenia" "SVN" "Female" 70 52146 808.544394729281 2 -4.16656716816293 -4.16344208153184 -4.12655773116661 -4.20032643189707
"1888" "Slovenia" "SVN" "Female" 75 45766 1232.06764911128 2 -3.61484768376058 -3.59315419848069 -3.55417865508875 -3.63212974187263
"1889" "Slovenia" "SVN" "Female" 80 36590 2143.28434793317 2 -2.83743558448544 -2.88117074275552 -2.84702144576143 -2.91532003974961
"1890" "Slovenia" "SVN" "Female" 85 39451 6531.53811419892 2 -1.79841693414216 -1.81372497671119 -1.79167905396053 -1.83577089946186
"1891" "Slovenia" "SVN" "Male" 0 52033 27.6425434095481 2 -7.54027739784027 -7.82617301171582 -7.53705970688239 -8.11528631654925
"1892" "Slovenia" "SVN" "Male" 5 56013 1.97446738639629 2 -10.253040401424 -8.96706222805015 -8.68685252222988 -9.24727193387041
"1893" "Slovenia" "SVN" "Male" 10 53854 3.94893477279258 2 -9.52058609546501 -9.00372654559805 -8.67827836792873 -9.32917472326736
"1894" "Slovenia" "SVN" "Male" 15 47333 12.8340380115759 2 -8.21286214452591 -8.35376817986558 -8.10098722943786 -8.6065491302933
"1895" "Slovenia" "SVN" "Male" 20 49861 27.6425434095481 2 -7.49763839920894 -7.54578620652814 -7.36682490023927 -7.72474751281702
"1896" "Slovenia" "SVN" "Male" 25 55915 32.5787118755388 2 -7.44792889434629 -7.11470719277053 -6.96186794199426 -7.2675464435468
"1897" "Slovenia" "SVN" "Male" 30 69516 50.3489183531054 2 -7.23033508451078 -7.02947586086292 -6.91536771901837 -7.14358400270747
"1898" "Slovenia" "SVN" "Male" 35 78345 72.0680596034646 2 -6.9912664847406 -6.85964275009831 -6.74643058848232 -6.97285491171431
"1899" "Slovenia" "SVN" "Male" 40 83470 130.314847502155 2 -6.46228913860889 -6.43761025797205 -6.36017333930948 -6.51504717663463
"1900" "Slovenia" "SVN" "Male" 45 77291 189.548869094044 2 -6.0106859226243 -5.91534975050679 -5.84117347496918 -5.9895260260444
"1901" "Slovenia" "SVN" "Male" 50 76940 365.276466483313 2 -5.3501266670185 -5.40355108373132 -5.35231993555255 -5.45478223191009
"1902" "Slovenia" "SVN" "Male" 55 75409 528.170025861007 2 -4.9612636597225 -4.89707545939428 -4.84995224757716 -4.9441986712114
"1903" "Slovenia" "SVN" "Male" 60 72831 827.301834900045 2 -4.47772736359161 -4.38815407475166 -4.3533109027113 -4.42299724679203
"1904" "Slovenia" "SVN" "Male" 65 68599 1344.61229013587 2 -3.93217224598928 -3.90445484678472 -3.87009342375704 -3.93881626981239
"1905" "Slovenia" "SVN" "Male" 70 45362 1385.088871557 2 -3.4889104453884 -3.46665302185742 -3.43755667404373 -3.49574936967111
"1906" "Slovenia" "SVN" "Male" 75 34221 1661.51430565248 2 -3.02511007185568 -3.01171782364642 -2.97802982184707 -3.04540582544577
"1907" "Slovenia" "SVN" "Male" 80 22778 2010.99503304462 2 -2.42716551695797 -2.46134749515363 -2.42634729395306 -2.4963476963542
"1908" "Slovenia" "SVN" "Male" 85 15459 3079.18188908501 2 -1.61352741673901 -1.6709191510034 -1.64096060615622 -1.70087769585059
"1909" "Sweden" "SWE" "Female" 0 292210 138.177127253745 4 -7.65669160788805 -7.79642859275701 -7.67279331988252 -7.9200638656315
"1910" "Sweden" "SWE" "Female" 5 288463 13.8177127253745 4 -9.946370807173 -9.43611209776024 -9.24985948464399 -9.62236471087648
"1911" "Sweden" "SWE" "Female" 10 284761 19.7395896076778 4 -9.57677926703621 -9.51543090204389 -9.32412754761826 -9.70673425646951
"1912" "Sweden" "SWE" "Female" 15 264276 34.5442818134361 4 -8.94250725872686 -9.04376687278026 -8.88642107300832 -9.20111267255221
"1913" "Sweden" "SWE" "Female" 20 263739 63.166686744569 4 -8.33693820303126 -8.506009229345 -8.38805986029319 -8.6239585983968
"1914" "Sweden" "SWE" "Female" 25 358689 79.945337911095 4 -8.40886787173214 -8.1415275544746 -8.03867797088711 -8.24437713806208
"1915" "Sweden" "SWE" "Female" 30 339968 129.29431193029 4 -7.87451548096417 -7.93685890334266 -7.85550172379329 -8.01821608289203
"1916" "Sweden" "SWE" "Female" 35 306387 159.89067582219 4 -7.55811398216703 -7.70032087351636 -7.61533935743356 -7.78530238959916
"1917" "Sweden" "SWE" "Female" 40 298865 207.265690880617 4 -7.27374574432893 -7.34129661224636 -7.2819438369664 -7.40064938752632
"1918" "Sweden" "SWE" "Female" 45 323056 327.677187487451 4 -6.89355202252305 -6.89283719971835 -6.83575414630527 -6.94992025313142
"1919" "Sweden" "SWE" "Female" 50 334432 546.786632132675 4 -6.41613019229632 -6.39074764239964 -6.35179509892255 -6.42970018587673
"1920" "Sweden" "SWE" "Female" 55 304748 844.854435208609 4 -5.88807613807326 -5.86239951870919 -5.82647151470752 -5.89832752271085
"1921" "Sweden" "SWE" "Female" 60 283398 1338.34417540055 4 -5.35541911019984 -5.32962680398135 -5.30325676331201 -5.35599684465068
"1922" "Sweden" "SWE" "Female" 65 266314 2190.10746697185 4 -4.80072544942383 -4.79910158366479 -4.77533710926301 -4.82286605806656
"1923" "Sweden" "SWE" "Female" 70 289345 4026.87627996627 4 -4.27462878899326 -4.26746210821603 -4.24988601398908 -4.28503820244298
"1924" "Sweden" "SWE" "Female" 75 223814 5748.16849375577 4 -3.66193406852972 -3.69109536619333 -3.67238384699485 -3.70980688539181
"1925" "Sweden" "SWE" "Female" 80 149644 7496.10915351564 4 -2.99387503354496 -3.01813370189437 -3.00024882150894 -3.03601858227981
"1926" "Sweden" "SWE" "Female" 85 168214 25489.7320603943 4 -1.88696127154494 -1.87604112968378 -1.86505968435874 -1.88702257500882
"1927" "Sweden" "SWE" "Male" 0 309240 182.59120387102 4 -7.43462315800546 -7.59092055180993 -7.4821241596498 -7.69971694397006
"1928" "Sweden" "SWE" "Male" 5 304038 17.76563064691 4 -9.74764224432972 -9.30571914061249 -9.13527752875535 -9.47616075246963
"1929" "Sweden" "SWE" "Male" 10 301140 37.5052202545878 4 -8.99085042180003 -8.99978354246019 -8.85846724755534 -9.14109983736505
"1930" "Sweden" "SWE" "Male" 15 276950 114.489619724531 4 -7.79110810200427 -8.15963160026158 -8.04889234741566 -8.2703708531075
"1931" "Sweden" "SWE" "Male" 20 280047 181.604224390636 4 -7.3408829972482 -7.4535008787118 -7.380673091726 -7.5263286656976
"1932" "Sweden" "SWE" "Male" 25 374455 254.640705939043 4 -7.29337335923374 -7.16710907972398 -7.10266455702431 -7.23155360242364
"1933" "Sweden" "SWE" "Male" 30 352981 238.849034252901 4 -7.29833781359694 -7.19883923433056 -7.14168596909587 -7.25599249956525
"1934" "Sweden" "SWE" "Male" 35 320963 221.083403605991 4 -7.28054110846549 -7.17538960823247 -7.11265148100726 -7.23812773545768
"1935" "Sweden" "SWE" "Male" 40 310337 310.898536320925 4 -6.90594747359746 -6.92001124063545 -6.8738097275337 -6.96621275373721
"1936" "Sweden" "SWE" "Male" 45 331865 494.476719672328 4 -6.50898346726214 -6.49456066004873 -6.4485993581527 -6.54052196194477
"1937" "Sweden" "SWE" "Male" 50 344973 872.489860659359 4 -5.97987039909312 -5.97146814808781 -5.94020754453458 -6.00272875164105
"1938" "Sweden" "SWE" "Male" 55 312494 1455.79473356624 4 -5.36903330884973 -5.41711237944679 -5.38813919990641 -5.44608555898717
"1939" "Sweden" "SWE" "Male" 60 283735 2172.34183632494 4 -4.87223493106722 -4.88212436200214 -4.86067042279722 -4.90357830120706
"1940" "Sweden" "SWE" "Male" 65 260421 3458.37609926515 4 -4.32150040881929 -4.36718114279517 -4.34721767899584 -4.3871446065945
"1941" "Sweden" "SWE" "Male" 70 274804 5697.83254025619 4 -3.8759722698536 -3.85655475073488 -3.84147257522924 -3.87163692624052
"1942" "Sweden" "SWE" "Male" 75 206281 7734.95818776854 4 -3.28348923852938 -3.29915185017311 -3.28277474323237 -3.31552895711386
"1943" "Sweden" "SWE" "Male" 80 120133 8646.92722764325 4 -2.63139543833259 -2.6431568952034 -2.6262910214212 -2.66002276898561
"1944" "Sweden" "SWE" "Male" 85 94090 17367.8779163153 4 -1.68962936769843 -1.67073508445896 -1.65811514084026 -1.68335502807765
"1945" "Tunisia" "TUN" "Female" 0 489091 1241.53658669724 6 -5.97619877094708 -6.05421244759896 -6.00621132615893 -6.102213569039
"1946" "Tunisia" "TUN" "Female" 5 491581 108.815811021043 6 -8.41572536087051 -8.24219642563172 -8.1378887592764 -8.34650409198705
"1947" "Tunisia" "TUN" "Female" 10 411077 97.4160593902673 6 -8.3475447460021 -8.45374553945185 -8.35469077285655 -8.55280030604715
"1948" "Tunisia" "TUN" "Female" 15 378336 128.506291110565 6 -7.9875601074671 -8.20221705296938 -8.10861715652603 -8.29581694941273
"1949" "Tunisia" "TUN" "Female" 20 395179 140.942383798684 6 -7.93874292446542 -7.94745851875976 -7.87017807651749 -8.02473896100203
"1950" "Tunisia" "TUN" "Female" 25 447386 213.486257812713 6 -7.64760457125947 -7.69206042495157 -7.61993709990118 -7.76418375000195
"1951" "Tunisia" "TUN" "Female" 30 478775 287.066472884085 6 -7.41927223565672 -7.41814733716033 -7.36356505394281 -7.47272962037785
"1952" "Tunisia" "TUN" "Female" 35 500670 389.664237561069 6 -7.15841704142496 -7.09523111963492 -7.04100091862936 -7.14946132064049
"1953" "Tunisia" "TUN" "Female" 40 438966 545.115396162559 6 -6.69117973198243 -6.71842102426021 -6.67770723339209 -6.75913481512833
"1954" "Tunisia" "TUN" "Female" 45 373368 711.966306394825 6 -6.26228921962201 -6.31317527624028 -6.27112075025346 -6.3552298022271
"1955" "Tunisia" "TUN" "Female" 50 371644 961.724501214552 6 -5.9569636574245 -5.89022723318466 -5.85968101927952 -5.92077344708979
"1956" "Tunisia" "TUN" "Female" 55 329381 1427.04163596168 6 -5.44161162011128 -5.42831846959159 -5.39804732972128 -5.45858960946191
"1957" "Tunisia" "TUN" "Female" 60 275014 1981.48410164033 6 -4.93297589524174 -4.91354795933047 -4.89046244170461 -4.93663347695633
"1958" "Tunisia" "TUN" "Female" 65 221593 2553.54436529381 6 -4.46336002466457 -4.36862979980303 -4.34499799515132 -4.39226160445474
"1959" "Tunisia" "TUN" "Female" 70 138201 3077.93294030951 6 -3.80445089879209 -3.81620072972339 -3.79653111479704 -3.83587034464975
"1960" "Tunisia" "TUN" "Female" 75 97107 3642.73881656159 6 -3.28307764247376 -3.23414883684167 -3.21187562662365 -3.2564220470597
"1961" "Tunisia" "TUN" "Female" 80 70645 5233.5223395835 6 -2.6025827963398 -2.59575865674774 -2.57447845067354 -2.61703886282194
"1962" "Tunisia" "TUN" "Female" 85 49852 8898.0243183493 6 -1.72322935057106 -1.77142581892961 -1.75271926003338 -1.79013237782583
"1963" "Tunisia" "TUN" "Male" 0 515063 1573.16572504708 6 -5.79119924871496 -5.82987214305862 -5.78776799617559 -5.87197628994165
"1964" "Tunisia" "TUN" "Male" 5 522024 148.196771200087 6 -8.16692791696875 -8.0479520880492 -7.95408051144798 -8.14182366465042
"1965" "Tunisia" "TUN" "Male" 10 441989 165.814569174923 6 -7.88817016304779 -7.97826053702667 -7.90353056275167 -8.05299051130167
"1966" "Tunisia" "TUN" "Male" 15 408536 281.884767597369 6 -7.27883695480749 -7.43339933248458 -7.36573865608844 -7.50106000888072
"1967" "Tunisia" "TUN" "Male" 20 426108 382.409850159666 6 -7.01595517461599 -7.01417894214858 -6.96335229612956 -7.0650055881676
"1968" "Tunisia" "TUN" "Male" 25 456673 497.443707524769 6 -6.82224047816053 -6.78604327163909 -6.73765967720492 -6.83442686607327
"1969" "Tunisia" "TUN" "Male" 30 449414 561.696853080051 6 -6.68473749386576 -6.66314298907345 -6.62341129243603 -6.70287468571086
"1970" "Tunisia" "TUN" "Male" 35 485205 690.203144190617 6 -6.5553407948967 -6.45592475986716 -6.41518709922026 -6.49666242051406
"1971" "Tunisia" "TUN" "Male" 40 407879 951.36109064112 6 -6.06083215456248 -6.09265832321869 -6.06161368880314 -6.12370295763425
"1972" "Tunisia" "TUN" "Male" 45 352258 1223.9187887224 6 -5.66230602885762 -5.64293642592562 -5.61083538901202 -5.67503746283922
"1973" "Tunisia" "TUN" "Male" 50 339695 1898.57681705287 6 -5.18694359434598 -5.16205263048881 -5.13906405862517 -5.18504120235245
"1974" "Tunisia" "TUN" "Male" 55 320786 2956.68103660034 6 -4.68670686632025 -4.66176578408339 -4.63938881921294 -4.68414274895384
"1975" "Tunisia" "TUN" "Male" 60 263858 4129.81911351292 6 -4.15717747181687 -4.15343119413593 -4.13622890127334 -4.17063348699851
"1976" "Tunisia" "TUN" "Male" 65 202129 5050.08997243374 6 -3.68950004798346 -3.66366450690055 -3.64514170832144 -3.68218730547967
"1977" "Tunisia" "TUN" "Male" 70 112162 4579.5911323999 6 -3.19833453305703 -3.20763572982721 -3.19122267843427 -3.22404878122016
"1978" "Tunisia" "TUN" "Male" 75 76636 4894.63881383225 6 -2.75092645372906 -2.71521441661517 -2.69556910446143 -2.7348597287689
"1979" "Tunisia" "TUN" "Male" 80 49027 6002.48740413221 6 -2.10019721608867 -2.10740587651955 -2.08696143869843 -2.12785031434067
"1980" "Tunisia" "TUN" "Male" 85 31310 8312.49162095035 6 -1.32617813736282 -1.37102915163809 -1.35176726975289 -1.39029103352329
"1981" "Ukraine" "UKR" "Female" 0 1026310 1073.11482094593 4 -6.86315965715109 -6.77510170394425 -6.73186202701735 -6.81834138087114
"1982" "Ukraine" "UKR" "Female" 5 1201003 145.015516344044 4 -9.02182685301264 -8.93300460287974 -8.83857899969956 -9.02743020605992
"1983" "Ukraine" "UKR" "Female" 10 1166308 144.015409334775 4 -8.99943345883407 -8.85589124249997 -8.78378948658233 -8.9279929984176
"1984" "Ukraine" "UKR" "Female" 15 958718 269.028785493434 4 -8.17853387116786 -8.37323473509851 -8.30575010715721 -8.44071936303982
"1985" "Ukraine" "UKR" "Female" 20 1045248 316.03381492909 4 -8.10391551866804 -7.95056984910504 -7.90607439483797 -7.99506530337212
"1986" "Ukraine" "UKR" "Female" 25 1343703 730.078116766569 4 -7.5177882558156 -7.47238360408156 -7.43383209473005 -7.51093511343307
"1987" "Ukraine" "UKR" "Female" 30 1759947 1759.18822930465 4 -6.9081865046428 -6.94526019411951 -6.92126421278644 -6.96925617545258
"1988" "Ukraine" "UKR" "Female" 35 1795255 2635.28196942453 4 -6.52391216657645 -6.46364860669608 -6.44180258476201 -6.48549462863015
"1989" "Ukraine" "UKR" "Female" 40 1710174 3807.40738428812 4 -6.10740191776149 -6.06638952656505 -6.05082363775893 -6.08195541537117
"1990" "Ukraine" "UKR" "Female" 45 1595651 5335.57089445157 4 -5.70064119412051 -5.72447915022358 -5.70879487256058 -5.74016342788657
"1991" "Ukraine" "UKR" "Female" 50 1503996 6834.73130134621 4 -5.39386368769449 -5.39954032715837 -5.38809252685096 -5.41098812746578
"1992" "Ukraine" "UKR" "Female" 55 1723704 11263.2051383906 4 -5.03068951237046 -5.04254696324533 -5.03164811428118 -5.05344581220948
"1993" "Ukraine" "UKR" "Female" 60 1701998 17868.9119346141 4 -4.55649569454928 -4.61517791143273 -4.60709449570243 -4.62326132716303
"1994" "Ukraine" "UKR" "Female" 65 1612778 25360.7135410502 4 -4.15251217126105 -4.11869866320577 -4.11088601807885 -4.1265113083327
"1995" "Ukraine" "UKR" "Female" 70 1135678 32981.5289516821 4 -3.53903743237416 -3.56622650116509 -3.56000940760606 -3.57244359472412
"1996" "Ukraine" "UKR" "Female" 75 837583 41397.429434683 4 -3.00730157531245 -2.99219718541744 -2.98531863059167 -2.9990757402432
"1997" "Ukraine" "UKR" "Female" 80 867345 75600.0890446829 4 -2.43997936048075 -2.43928296682105 -2.43335038561269 -2.44521554802941
"1998" "Ukraine" "UKR" "Female" 85 485212 83581.9430856609 4 -1.75875840387056 -1.75621234713892 -1.75042114416003 -1.76200355011781
"1999" "Ukraine" "UKR" "Male" 0 1087540 1315.14071718909 4 -6.71772987472169 -6.59715866627722 -6.55873000832918 -6.63558732422527
"2000" "Ukraine" "UKR" "Male" 5 1274658 195.020866807508 4 -8.78508190319109 -8.83744130997009 -8.75226126215461 -8.92262135778557
"2001" "Ukraine" "UKR" "Male" 10 1237435 229.024505122664 4 -8.59472223969453 -8.29306079784101 -8.24121730737038 -8.34490428831165
"2002" "Ukraine" "UKR" "Male" 15 1021056 663.070947145528 4 -7.33946595010069 -7.43021033266736 -7.38613431733654 -7.47428634799817
"2003" "Ukraine" "UKR" "Male" 20 1100799 1148.12284664112 4 -6.86566325730687 -6.84158273550218 -6.81501520357973 -6.86815026742462
"2004" "Ukraine" "UKR" "Male" 25 1408741 2365.25307692183 4 -6.38956665120308 -6.32054487741987 -6.29827776626264 -6.34281198857709
"2005" "Ukraine" "UKR" "Male" 30 1824887 5269.5638318398 4 -5.84732575152005 -5.81187062586801 -5.79771858885044 -5.82602266288558
"2006" "Ukraine" "UKR" "Male" 35 1828869 7973.85318490391 4 -5.43528518492305 -5.37022184412892 -5.35717040789838 -5.38327328035946
"2007" "Ukraine" "UKR" "Male" 40 1627017 10701.1449991812 4 -5.02415281083095 -5.00345816759652 -4.99371737630099 -5.01319895889205
"2008" "Ukraine" "UKR" "Male" 45 1473562 13539.4486914874 4 -4.6898303283501 -4.66158281584267 -4.65159162433559 -4.67157400734976
"2009" "Ukraine" "UKR" "Male" 50 1298962 17211.8416295242 4 -4.32372314920333 -4.30831519643138 -4.30079903860631 -4.31583135425644
"2010" "Ukraine" "UKR" "Male" 55 1380075 25871.7682227868 4 -3.97674078031806 -3.94047514288182 -3.93294253450841 -3.94800775125524
"2011" "Ukraine" "UKR" "Male" 60 1225646 36212.8746986311 4 -3.52180862065915 -3.56090845662784 -3.55499307834438 -3.5668238349113
"2012" "Ukraine" "UKR" "Male" 65 999434 40058.2861492715 4 -3.21685357151625 -3.17983815792112 -3.17336625466044 -3.18631006118181
"2013" "Ukraine" "UKR" "Male" 70 633399 38694.1401886282 4 -2.7954123830655 -2.80583888098501 -2.79999019721445 -2.81168756475557
"2014" "Ukraine" "UKR" "Male" 75 376770 32305.456613416 4 -2.45639877033764 -2.42893431771898 -2.42163166769565 -2.43623696774232
"2015" "Ukraine" "UKR" "Male" 80 319817 42415.5383701191 4 -2.0202341911137 -2.04223291661892 -2.03458520687249 -2.04988062636536
"2016" "Ukraine" "UKR" "Male" 85 144481 29562.1630869904 4 -1.58665274146529 -1.68007205317288 -1.6706471230645 -1.68949698328126
"2017" "Uruguay" "URY" "Female" 0 115658 108.766723737312 7 -6.9691873998616 -7.0838794470617 -6.9464710318604 -7.221287862263
"2018" "Uruguay" "URY" "Female" 5 115718 13.9700379112144 7 -9.02199658881931 -8.73285170965877 -8.53841135213213 -8.9272920671854
"2019" "Uruguay" "URY" "Female" 10 113959 14.9678977620154 7 -8.93768625505335 -8.75874121988216 -8.56273242769946 -8.95475001206487
