Country,Year,Sex,Age,Deaths,Code,Source
Mexico,2020,m,96,2142.977582412531,MEX,country_public
Mexico,2020,m,97,1707.2332847189493,MEX,country_public
Mexico,2020,m,98,1279.0715954859863,MEX,country_public
Mexico,2020,m,99,929.0621585155249,MEX,country_public
Mexico,2020,m,100,1765.3452439242692,MEX,country_public
Mexico,2020,t,0,19367.4636686999,MEX,country_public
Mexico,2020,t,1,1682.5559355557243,MEX,country_public
Mexico,2020,t,2,958.7356315368239,MEX,country_public
Mexico,2020,t,3,681.6560144644014,MEX,country_public
Mexico,2020,t,4,562.1905273933208,MEX,country_public
Mexico,2020,t,5,489.9088881570367,MEX,country_public
Mexico,2020,t,6,444.73286363435915,MEX,country_public
Mexico,2020,t,7,424.65463051316914,MEX,country_public
Mexico,2020,t,8,428.67027713740714,MEX,country_public
Mexico,2020,t,9,471.8384783479657,MEX,country_public
Mexico,2020,t,10,459.7915384752517,MEX,country_public
Mexico,2020,t,11,475.8541249722037,MEX,country_public
Mexico,2020,t,12,555.1631458009043,MEX,country_public
Mexico,2020,t,13,664.58951631139,MEX,country_public
Mexico,2020,t,14,921.5909002626223,MEX,country_public
Mexico,2020,t,15,1208.7096338956396,MEX,country_public
Mexico,2020,t,16,1583.1686816058339,MEX,country_public
Mexico,2020,t,17,1918.4751747297073,MEX,country_public
Mexico,2020,t,18,2226.6760531399746,MEX,country_public
Mexico,2020,t,19,2454.563999065481,MEX,country_public
Mexico,2020,t,20,2907.328155948316,MEX,country_public
Mexico,2020,t,21,3272.751998753975,MEX,country_public
Mexico,2020,t,22,2983.6254418088383,MEX,country_public
Mexico,2020,t,23,3180.3921263965008,MEX,country_public
Mexico,2020,t,24,3459.479566781042,MEX,country_public
Mexico,2020,t,25,3953.404101562317,MEX,country_public
Mexico,2020,t,26,3913.2476353199368,MEX,country_public
Mexico,2020,t,27,4023.677917486482,MEX,country_public
Mexico,2020,t,28,4191.331164048419,MEX,country_public
Mexico,2020,t,29,4125.0729947484915,MEX,country_public
Mexico,2020,t,30,4571.81368169497,MEX,country_public
Mexico,2020,t,31,4266.624538252881,MEX,country_public
Mexico,2020,t,32,4427.2504032224015,MEX,country_public
Mexico,2020,t,33,4624.017087810064,MEX,country_public
Mexico,2020,t,34,4781.631217811405,MEX,country_public
Mexico,2020,t,35,5247.4462262230145,MEX,country_public
Mexico,2020,t,36,5205.281936668514,MEX,country_public
Mexico,2020,t,37,5579.740984378709,MEX,country_public
Mexico,2020,t,38,5861.840159731429,MEX,country_public
Mexico,2020,t,39,6102.778957185709,MEX,country_public
Mexico,2020,t,40,6713.1572440698865,MEX,country_public
Mexico,2020,t,41,6767.368473497099,MEX,country_public
Mexico,2020,t,42,7482.153572611464,MEX,country_public
Mexico,2020,t,43,8109.598357648653,MEX,country_public
Mexico,2020,t,44,8527.2256065694055,MEX,country_public
Mexico,2020,t,45,9573.301552183406,MEX,country_public
Mexico,2020,t,46,10113.406023143416,MEX,country_public
Mexico,2020,t,47,10851.28109034715,MEX,country_public
Mexico,2020,t,48,11027.969541813623,MEX,country_public
Mexico,2020,t,49,11712.637291246203,MEX,country_public
Mexico,2020,t,50,12214.593119275954,MEX,country_public
Mexico,2020,t,51,12695.466802528455,MEX,country_public
Mexico,2020,t,52,13464.463131070033,MEX,country_public
Mexico,2020,t,53,14140.095675598079,MEX,country_public
Mexico,2020,t,54,14961.29541025475,MEX,country_public
Mexico,2020,t,55,15896.941073702206,MEX,country_public
Mexico,2020,t,56,16404.920371668315,MEX,country_public
Mexico,2020,t,57,16892.82143651323,MEX,country_public
Mexico,2020,t,58,17766.224577284996,MEX,country_public
Mexico,2020,t,59,18822.33963945959,MEX,country_public
Mexico,2020,t,60,19826.251295519094,MEX,country_public
Mexico,2020,t,61,20197.69860826111,MEX,country_public
Mexico,2020,t,62,19954.75198749471,MEX,country_public
Mexico,2020,t,63,20990.788816548113,MEX,country_public
Mexico,2020,t,64,21696.538710757945,MEX,country_public
Mexico,2020,t,65,22107.13857808628,MEX,country_public
Mexico,2020,t,66,21801.949434644193,MEX,country_public
Mexico,2020,t,67,21506.7994077627,MEX,country_public
Mexico,2020,t,68,21680.476124260997,MEX,country_public
Mexico,2020,t,69,22176.408482354385,MEX,country_public
Mexico,2020,t,70,22307.92090929818,MEX,country_public
Mexico,2020,t,71,22089.068168277212,MEX,country_public
Mexico,2020,t,72,22388.23384178294,MEX,country_public
Mexico,2020,t,73,22345.065640572386,MEX,country_public
Mexico,2020,t,74,22145.28722101654,MEX,country_public
Mexico,2020,t,75,21945.508801460703,MEX,country_public
Mexico,2020,t,76,21667.42527273222,MEX,country_public
Mexico,2020,t,77,22240.658828342195,MEX,country_public
Mexico,2020,t,78,21611.206219992888,MEX,country_public
Mexico,2020,t,79,21880.254543816834,MEX,country_public
Mexico,2020,t,80,21690.51524082159,MEX,country_public
Mexico,2020,t,81,21047.00786928745,MEX,country_public
Mexico,2020,t,82,20718.72875775599,MEX,country_public
Mexico,2020,t,83,20483.813430238068,MEX,country_public
Mexico,2020,t,84,20554.087246162235,MEX,country_public
Mexico,2020,t,85,19429.706191375593,MEX,country_public
Mexico,2020,t,86,17806.381043527377,MEX,country_public
Mexico,2020,t,87,16833.590648805723,MEX,country_public
Mexico,2020,t,88,15501.399881214762,MEX,country_public
Mexico,2020,t,89,15601.791046820714,MEX,country_public
Mexico,2020,t,90,14546.679896302176,MEX,country_public
Mexico,2020,t,91,11358.2564766572,MEX,country_public
Mexico,2020,t,92,10098.347348302525,MEX,country_public
Mexico,2020,t,93,8674.800620010152,MEX,country_public
Mexico,2020,t,94,7920.862966309466,MEX,country_public
Mexico,2020,t,95,6629.832576616948,MEX,country_public
Mexico,2020,t,96,5092.843831189852,MEX,country_public
Mexico,2020,t,97,4183.299870799942,MEX,country_public
Mexico,2020,t,98,3152.2826000268346,MEX,country_public
Mexico,2020,t,99,2399.3488579822083,MEX,country_public
Mexico,2020,t,100,4878.006736793117,MEX,country_public
