Country,iso3,sex,age,Nx,deaths
WPRO,WPRO,Male,5,64803833,14993.00279
WPRO,WPRO,Male,10,62816163,17018.002607
WPRO,WPRO,Male,15,61749063,34663.000752
WPRO,WPRO,Male,20,65334125,57918.000082
WPRO,WPRO,Male,25,73655632,71850.000096
WPRO,WPRO,Male,30,83742007,109430.000092
WPRO,WPRO,Male,35,67202985,122808.000085
WPRO,WPRO,Male,40,67807005,181557.000073
WPRO,WPRO,Male,45,79546853,283169.000066
WPRO,WPRO,Male,50,75766446,419795.000027
WPRO,WPRO,Male,55,60958425,516231.000027
WPRO,WPRO,Male,60,50043567,664777.000027
WPRO,WPRO,Male,65,44817468,934823.000027
WPRO,WPRO,Male,70,27502055,952235.000027
WPRO,WPRO,Male,75,17073982,973762.000027
WPRO,WPRO,Male,80,10381373,1046198.000027
WPRO,WPRO,Male,85,6527996,1442278.000025
Samoa,WSM,Female,0,13217,31.000001
Samoa,WSM,Female,5,11847,4.000001
Samoa,WSM,Female,10,10828,3.000001
Samoa,WSM,Female,15,9049,6.000001
Samoa,WSM,Female,20,7732,8.000001
Samoa,WSM,Female,25,6621,9.000001
Samoa,WSM,Female,30,5343,10.000001
Samoa,WSM,Female,35,5076,13.000001
Samoa,WSM,Female,40,4834,19.000001
Samoa,WSM,Female,45,4545,27.000001
Samoa,WSM,Female,50,4190,38.000001
Samoa,WSM,Female,55,3601,48.000001
Samoa,WSM,Female,60,2783,54.000001
Samoa,WSM,Female,65,2015,57.000001
Samoa,WSM,Female,70,1436,62.000001
Samoa,WSM,Female,75,1075,72.000001
Samoa,WSM,Female,80,552,58.000001
Samoa,WSM,Female,85,345,69.000001
Samoa,WSM,Male,0,14282,40.000001
Samoa,WSM,Male,5,12793,5.000001
Samoa,WSM,Male,10,11662,5.000001
Samoa,WSM,Male,15,9768,10.000001
Samoa,WSM,Male,20,8740,17.000001
Samoa,WSM,Male,25,7577,18.000001
Samoa,WSM,Male,30,6001,17.000001
Samoa,WSM,Male,35,5422,20.000001
Samoa,WSM,Male,40,5159,27.000001
Samoa,WSM,Male,45,5145,38.000001
